date,title,link,price,bedroom,sqft,neighborhood,bathroom,amenities
1/17,STUDIO in Amazing Reseda ^ Air Conditioning ^ Plank Floors ^  Pool,https://losangeles.craigslist.org/sfv/apa/d/reseda-studio-in-amazing-reseda-air/7579706115.html,"$1,675",0br,460,Reseda,1,"['air conditioning', 'apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
1/17,"Soothing Spa, Two Barbecue Areas, DTLA- Call for Details",https://losangeles.craigslist.org/sgv/apa/d/los-angeles-soothing-spa-two-barbecue/7573394289.html,"$2,121",1br,647,"616 St. Paul Ave., Los Angeles, CA",1,"['apartment', 'w/d in unit', 'attached garage', 'rent period: monthly']"
1/17,"Beautifully Landscaped Courtyards, Expansive Sundecks",https://losangeles.craigslist.org/ant/apa/d/los-angeles-beautifully-landscaped/7576768684.html,"$2,612",2br,842,"930 Figuroa Terrace , Los Angeles, CA",2,"['open house dates', 'monday 2023-01-09', 'tuesday 2023-01-10', 'wednesday 2023-01-11']"
1/17,"Custom Oak Cabinets, Shimmering Swimming Pool, Beautiful Landscaping",https://losangeles.craigslist.org/ant/apa/d/canyon-country-custom-oak-cabinets/7571310826.html,"$2,099",1br,701,"27940 Solamint Rd., Canyon Country, CA",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/17,"1 MONTH FREE + $1,000 LOOK AND LEASE",https://losangeles.craigslist.org/wst/apa/d/playa-vista-month-free-look-and-lease/7579705719.html,"$5,008",2br,1291,Playa Vista,2,"['open house dates', 'tuesday 2023-01-17', 'wednesday 2023-01-18', 'thursday 2023-01-19']"
1/17,"Patio/Balcony, Cable Ready, Custom Cabinetry",https://losangeles.craigslist.org/wst/apa/d/culver-city-patio-balcony-cable-ready/7578276025.html,"$2,645",1br,810,"3767 Clarington Avenue, Los Angeles, CA",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'no smoking', 'detached garage', 'rent period: monthly', 'wheelchair accessible']"
1/17,NOW Available For Rent  -  1 Bedroom  -  Starting at,https://losangeles.craigslist.org/lac/apa/d/los-angeles-now-available-for-rent/7574615636.html,"$1,325",4br,200,Los Angeles,3,"['air conditioning', 'furnished', 'condo', 'w/d in unit', 'attached garage', 'rent period: monthly']"
1/17,2 Bedroom 2 Bath in Koreatown | Refrigerator | Cozy Fireplace,https://losangeles.craigslist.org/lac/apa/d/los-angeles-bedroom-bath-in-koreatown/7579703534.html,"$2,695",2br,740,Los Angeles / Koreatown,2,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
1/17,Renovated 1 Bedroom in Hollywood**Central A/C**Quartz Countertops,https://losangeles.craigslist.org/lac/apa/d/los-angeles-renovated-bedroom-in/7579705309.html,"$2,395",1br,600,Hollywood / Los Angeles,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'no laundry on site', 'detached garage', 'rent period: monthly']"
1/17,Recessed Lights~Newer 2 Bedroom With Office in Glendale~Chef's Island,https://losangeles.craigslist.org/sfv/apa/d/glendale-recessed-lightsnewer-bedroom/7579705236.html,"$4,025",2br,1202,Glendale,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
1/17,"Clubhouse, Plank Floors, Swimming Pool, 2 Bedroom in Northridge",https://losangeles.craigslist.org/sfv/apa/d/northridge-clubhouse-plank-floors/7579703427.html,"$2,550",2br,1044,OPEN HOUSE DAILY 10-5 | Northridge,2,"['air conditioning', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
1/17,Walk-in Closet + Pool & Spa + Renovated JR 1 Bedroom in Koreatown,https://losangeles.craigslist.org/lac/apa/d/los-angeles-walk-in-closet-pool-spa/7579705184.html,"$2,210",1br,560,Koreatown/Downtown LA,1,"['air conditioning', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
1/17,"Sand Volleyball Court, 24-Hour Doorman, Built-in Microwave",https://losangeles.craigslist.org/lac/apa/d/los-angeles-sand-volleyball-court-24/7577534126.html,"$2,832",2br,943,"550 N. Figueroa st., Los Angeles, CA",2,"['EV charging', 'air conditioning', 'apartment', 'w/d in unit', 'carport', 'rent period: daily', 'wheelchair accessible']"
1/17,"On-Site Management, Solid Surface Flooring, Reserved Covered Parking",https://losangeles.craigslist.org/sfv/apa/d/santa-clarita-on-site-management-solid/7577493191.html,"$2,890",2br,1000,"25910 Tournament Rd, Valencia, CA",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly']"
1/17,"Executive in Westside/West Los Angeles, BBQ/Picnic Area, Spa/Hot Tub",https://losangeles.craigslist.org/wst/apa/d/los-angeles-executive-in-westside-west/7579703630.html,"$2,455",0br,450,OPEN HOUSE DAILY 10-5 | West Los Angeles,1,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'apartment', 'laundry on site', 'detached garage', 'rent period: monthly']"
1/17,"Controlled Access, Large Closets, Fridge, Efficiency in Santa Monica",https://losangeles.craigslist.org/wst/apa/d/santa-monica-controlled-access-large/7579704701.html,"$1,895",0br,350,Santa Monica/Near SMC,1,"['cats are OK - purrr', 'apartment', 'laundry on site', 'no parking', 'rent period: monthly']"
1/17,"2 Bed Apt - 24 Courtesy Patrol, On-site Parking & In-Unit Washer/Dryer",https://losangeles.craigslist.org/lac/apa/d/los-angeles-bed-apt-24-courtesy-patrol/7578900636.html,"$3,412",2br,,"1026 S Broadway, Los Angeles, CA",2,"['air conditioning', 'apartment', 'w/d in unit', 'attached garage', 'rent period: monthly']"
1/17,Upgraded 3 bedroom 2 bath in Santa Fe Springs,https://losangeles.craigslist.org/sgv/apa/d/santa-fe-springs-upgraded-bedroom-bath/7579696308.html,"$2,595",3br,,Santa Fe Springs,2,"['application fee details: $50 per paper application and $40 per online application non refundable', 'apartment', 'laundry on site', 'no smoking', 'carport', 'rent period: monthly']"
1/17,"Stainless Steel Appliances, Dishwasher, Microwave, Kitchen Islands",https://losangeles.craigslist.org/lac/apa/d/cerritos-stainless-steel-appliances/7579704615.html,"$2,628",1br,730,Santa Fe Springs,1,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'carport', 'rent period: monthly']"
1/17,Beautiful spacious Studio Home ( 8 weeks Free),https://losangeles.craigslist.org/lac/apa/d/los-angeles-beautiful-spacious-studio/7579702991.html,"$2,110",0br,627,Los Angeles,1,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
1/17,"Available Now, Fitness Center, Pool, Parking Included",https://losangeles.craigslist.org/lac/apa/d/los-angeles-available-now-fitness/7574884408.html,"$3,230",2br,1214,"5015 Clinton St, Los Angeles, CA",2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'no smoking', 'carport', 'rent period: monthly']"
1/17,"EV Chargers, Automatic Dishwasher, VMX Rope Climber",https://losangeles.craigslist.org/ant/apa/d/los-angeles-ev-chargers-automatic/7575372921.html,"$3,299",2br,984,"909 W. Temple St. , Los Angeles, CA",2,"['open house dates', 'thursday 2023-01-05', 'friday 2023-01-06', 'saturday 2023-01-07']"
1/17,Delightful 1 bed 1 bath,https://losangeles.craigslist.org/lac/apa/d/glendale-delightful-bed-bath/7579695113.html,"$1,600",1br,,Glendale,1,"['air conditioning', 'application fee details: $50.00 money order per applicant 18 years or older', 'apartment', 'laundry on site', 'carport', 'rent period: monthly']"
1/17,"Bike stations and storage, Cable and internet package, Massage room",https://losangeles.craigslist.org/wst/apa/d/marina-del-rey-bike-stations-and/7578283056.html,"$3,652",1br,1021,westside-southbay-310,1.5,"['apartment', 'w/d in unit', 'detached garage', 'rent period: monthly']"
1/17,1 Bedroom Suite In Westwood Village ^Resort-style Features ^Call Today,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bedroom-suite-in-westwood/7579703972.html,"$3,650",1br,650,Westwood Village / Close to UCLA,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
1/17,House available for Daily Film Production,https://losangeles.craigslist.org/wst/apa/d/los-angeles-house-available-for-daily/7577119526.html,"$1,000",6br,,Hollywood Hills,4,"['furnished', 'house', 'laundry on site', 'attached garage', 'rent period: daily']"
1/17,1 Bedroom Suite in West Los Angeles ~ Remodeled ~ Gym ~ Fireplace,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bedroom-suite-in-west-los/7579703730.html,"$2,495",1br,600,West Los Angeles / Century City,1,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'detached garage', 'rent period: monthly']"
1/17,"Controlled Access Parking, Microwave, Yoga Studio, Sauna",https://losangeles.craigslist.org/lac/apa/d/glendale-controlled-access-parking/7579703609.html,"$2,432",1br,702,611 N Howard St,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'attached garage', 'rent period: monthly']"
1/17,Lovely 1 bed 1 bath,https://losangeles.craigslist.org/lac/apa/d/glendale-lovely-bed-bath/7579695370.html,"$1,600",1br,,Glendale,1,"['air conditioning', 'application fee details: $50.00 money order per applicant 18 years or older', 'apartment', 'laundry on site', 'carport', 'rent period: monthly']"
1/17,Westlake South STUDIO *Pet-Friendly *Outdoor BBQ *Laundry On- Site,https://losangeles.craigslist.org/lac/apa/d/los-angeles-westlake-south-studio-pet/7579699318.html,"$1,700",0br,396,Westlake South / DTLA Adjacent,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly']"
1/17,Enjoy Luxury Amenities & Prime Location w/Trader Joe's @Alexan NoHo,https://losangeles.craigslist.org/wst/apa/d/north-hollywood-enjoy-luxury-amenities/7579703270.html,"$2,505",0br,536,North Hollywood,1,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
1/17,1421 16th street #7,https://losangeles.craigslist.org/wst/apa/d/santa-monica-th-street/7579703227.html,"$3,600",3br,1100,westside-southbay-310,2,"['cats are OK - purrr', 'apartment', 'laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly']"
1/17,1 Parking Space - Fitness Center - 1 Bedroom in West Hollywood,https://losangeles.craigslist.org/wst/apa/d/west-hollywood-parking-space-fitness/7579703165.html,"$2,695",1br,800,West Hollywood,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
1/17,"Microwave, Efficient Appliances, Courtyard/ Relaxation Area",https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-microwave-efficient/7576752368.html,"$1,695",1br,450,"4041 Arch Dr, Studio City, CA",1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'carport', 'rent period: monthly']"
1/17,Gorgeous Studio,https://losangeles.craigslist.org/sgv/apa/d/pico-rivera-gorgeous-studio/7579697864.html,"$1,600",0br,,Pico Rivera,1,"['air conditioning', 'application fee details: $50.00 money order per applicant 18 years or older', 'apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
1/17,Attach 2 Car Garage with W/D Hookups,https://losangeles.craigslist.org/ant/apa/d/lancaster-attach-car-garage-with-d/7578279406.html,"$2,300",2br,979,"43267 20Th St. West , Lancaster, CA",1.5,"['air conditioning', 'cats are OK - purrr', 'townhouse', 'w/d hookups', 'no smoking', 'attached garage', 'rent period: monthly']"
1/17,"Refrigerator, Carpeting, Private Patios, Ceiling Fan(s)",https://losangeles.craigslist.org/lac/apa/d/glendale-refrigerator-carpeting-private/7579703017.html,"$2,432",1br,702,611 N Howard St,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'attached garage', 'rent period: monthly']"
1/17,Ceiling Fan | SS Appliances | Controlled Access | 1+1 in Canoga Park,https://losangeles.craigslist.org/sfv/apa/d/winnetka-ceiling-fan-ss-appliances/7579699968.html,"$1,995",1br,700,san fernando valley,1,"['air conditioning', 'apartment', 'laundry on site', 'carport', 'rent period: monthly']"
1/17,"Dishwasher, Washer/Dryer, Stainless Steel Appliances",https://losangeles.craigslist.org/lac/apa/d/la-crescenta-dishwasher-washer-dryer/7578240788.html,"$2,949",2br,900,"3250 Fairesta St, La Crescenta, CA",1.5,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly']"
1/17,"$500 off first month! Renovated jr 1 bed, full kitchen appliances",https://losangeles.craigslist.org/sfv/apa/d/northridge-500-off-first-month/7575283363.html,"$1,850",1br,573,"18520 Vincennes St, Northridge, CA",1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'off-street parking', 'rent period: daily']"
1/17,"Garage, Controlled Access/Gated, Dishwasher",https://losangeles.craigslist.org/lac/apa/d/los-angeles-garage-controlled-access/7575289669.html,"$2,780",2br,784,central LA 213/323,2,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/17,Nice Studio,https://losangeles.craigslist.org/sgv/apa/d/pico-rivera-nice-studio/7579697264.html,"$1,100",0br,,Pico Rivera,1,"['air conditioning', 'application fee details: $50.00 money order per applicant 18 years or older', 'apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
1/17,Amazing Beautiful 55+ Apartments Available Now!,https://losangeles.craigslist.org/sfv/apa/d/valencia-amazing-beautiful-55/7579702766.html,"$2,300",1br,600,Valenica,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d hookups', 'carport', 'rent period: monthly']"
1/17,"1 Bed 1 BA In Encino + Pool, Gym, Spa, Sundeck, Must See",https://losangeles.craigslist.org/sfv/apa/d/encino-bed-ba-in-encino-pool-gym-spa/7579702733.html,"$2,195",1br,,Encino,1,"['apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
1/17,Furnished apartments available,https://losangeles.craigslist.org/lgb/apa/d/long-beach-furnished-apartments/7578284160.html,"$2,520",1br,774,long beach / 562,1,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/17,"1+1 in Long Beach | Ceiling Fan(s), Gas Range, Great Location",https://losangeles.craigslist.org/lgb/apa/d/long-beach-11-in-long-beach-ceiling/7579702669.html,"$1,705",1br,630,Long Beach,1,"['apartment', 'no laundry on site', 'detached garage', 'rent period: monthly']"
1/17,Beautiful High Rise Apartments near MacArthur Park!,https://losangeles.craigslist.org/lac/apa/d/los-angeles-beautiful-high-rise/7579702659.html,"$2,300",1br,,Westlake,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'street parking', 'rent period: monthly']"
1/17,Spacious Apartment with Lots of Natural Light!,https://losangeles.craigslist.org/lac/apa/d/los-angeles-spacious-apartment-with/7579702616.html,"$1,895",1br,,Koreatown,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'street parking', 'rent period: monthly']"
1/17,Premium Kitchen Appliance Package -W/D -Brand New Studio Brentwood ADJ,https://losangeles.craigslist.org/wst/apa/d/los-angeles-premium-kitchen-appliance/7579692716.html,"$2,895",0br,575,West Los Angeles /Brentwood /Westwood Adj,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'detached garage', 'rent period: monthly']"
1/17,"Gas Range, Ceiling Fan(s), 1 Bedroom 1 Bath in Long Beach",https://losangeles.craigslist.org/lgb/apa/d/long-beach-gas-range-ceiling-fans/7579702611.html,"$1,750",1br,640,Long Beach,1,"['apartment', 'no laundry on site', 'detached garage', 'rent period: monthly']"
1/17,"Near delicious restaurants, cafes, and bars!",https://losangeles.craigslist.org/lac/apa/d/los-angeles-near-delicious-restaurants/7579702599.html,"$2,145",1br,,Hollywood,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'street parking', 'rent period: monthly']"
1/17,Fully remodeled 1 bedroom with W/D and parking!,https://losangeles.craigslist.org/lac/apa/d/inglewood-fully-remodeled-bedroom-with/7579702564.html,"$2,395",1br,619,central LA 213/323,1,"['air conditioning', 'application fee details: $35 per applicant', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'carport', 'rent period: monthly']"
1/17,1ST AND 2ND FLOOR SPACIOUS 2BEDROOM MOVE IN READY !!,https://losangeles.craigslist.org/sfv/apa/d/winnetka-1st-and-2nd-floor-spacious/7574498845.html,"$2,495",2br,940,"21041 Parthenia St, Los Angeles, CA",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'no smoking', 'street parking', 'rent period: monthly', 'wheelchair accessible']"
1/17,"Controlled Access Parking, 24 Hour Fitness Center, Private Patios",https://losangeles.craigslist.org/lac/apa/d/glendale-controlled-access-parking-24/7579702530.html,"$2,432",1br,702,611 N Howard St,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'attached garage', 'rent period: monthly']"
1/17,"2 Bedroom Townhouse in Tarzana, Large Private Patio, Pool",https://losangeles.craigslist.org/sfv/apa/d/tarzana-bedroom-townhouse-in-tarzana/7579702496.html,"$3,850",2br,1733,South of Ventura Blvd.,2.5,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'detached garage', 'rent period: monthly', 'wheelchair accessible']"
1/17,Large Studio,https://losangeles.craigslist.org/sgv/apa/d/pico-rivera-large-studio/7579698138.html,"$1,600",0br,,Pico Rivera,1,"['air conditioning', 'application fee details: $50.00 money order per applicant 18 years or older', 'apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
1/17,We Have Just The Place For You! Come Visit Us Today!,https://losangeles.craigslist.org/sfv/apa/d/northridge-we-have-just-the-place-for/7579702337.html,"$2,445",1br,852,Northridge,1,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
1/17,Luxury Studio apartment available for take-over,https://losangeles.craigslist.org/lac/apa/d/los-angeles-luxury-studio-apartment/7577903657.html,"$1,995",0br,566,Los Angeles,1,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
1/17,"Vaulted Ceilings, Gourmet Kitchen With Appliances",https://losangeles.craigslist.org/lgb/apa/d/norwalk-vaulted-ceilings-gourmet/7579702265.html,"$2,305",1br,660,Norwalk,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'carport', 'rent period: monthly']"
1/17,"On-Site Management, Controlled Access/Gated, View",https://losangeles.craigslist.org/lac/apa/d/los-angeles-on-site-management/7573299657.html,"$2,630",2br,784,central LA 213/323,2,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/17,Elegant Home + Studio Guest House,https://losangeles.craigslist.org/wst/apa/d/los-angeles-elegant-home-studio-guest/7579702157.html,"$6,995",4br,1936,Westchester,3,"['application fee details: Application fee $39 includes credit check', 'cats are OK - purrr', 'dogs are OK - wooof', 'house', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
1/17,1 Bedroom in MacArthur Park/Koreatown ADJ | Upgraded Kitchen,https://losangeles.craigslist.org/lac/apa/d/los-angeles-bedroom-in-macarthur-park/7579699521.html,"$2,275",1br,,Westlake / Koreatown ADJ,1,"['apartment', 'laundry on site', 'no parking', 'rent period: monthly']"
1/17,"Washer/Dryer In-Unit, Oak Cabinets, RV Parking",https://losangeles.craigslist.org/ant/apa/d/canyon-country-washer-dryer-in-unit-oak/7577421570.html,"$2,137",2br,836,"28856 N. Silver Saddle Cr., Canyon Country, CA",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
1/17,Live In Luxury At Alder! Call Us Now For A Tour!,https://losangeles.craigslist.org/sfv/apa/d/northridge-live-in-luxury-at-alder-call/7579701639.html,"$2,495",1br,830,Northridge,1,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
1/17,Don't wait! These brand new apartments are renting quickly!,https://losangeles.craigslist.org/lac/apa/d/los-angeles-dont-wait-these-brand-new/7579701373.html,"$3,635",2br,967,Los Angeles - Hollywood,2,"['EV charging', 'air conditioning', 'application fee details: $52', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/17,"Studio, one, two and three-bedroom apartments, Private balconies*",https://losangeles.craigslist.org/lac/apa/d/los-angeles-studio-one-two-and-three/7579701361.html,"$3,663",2br,1071,Downtown Los Angeles,2,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/17,"Controlled Access/Gated, Refrigerator, Cable Ready",https://losangeles.craigslist.org/wst/apa/d/los-angeles-controlled-access-gated/7578258648.html,"$3,749",2br,1025,"415 Gayley Ave, Los Angeles, CA",1.5,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly']"
1/17,We Have Everything You Need! Call Us Now!,https://losangeles.craigslist.org/sfv/apa/d/northridge-we-have-everything-you-need/7579701179.html,"$2,005",0br,602,Northridge,1,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
1/17,"Wonderful amenities, spacious floorplans, and washer/dryer in unit!",https://losangeles.craigslist.org/lac/apa/d/los-angeles-wonderful-amenities/7579701048.html,"$3,685",2br,,Los Angeles - Hollywood,2,"['EV charging', 'air conditioning', 'application fee details: $52', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/17,"Dual-Pane Windows, Two Cyber Lounges, Stainless Kitchen Sink",https://losangeles.craigslist.org/sfv/apa/d/van-nuys-dual-pane-windows-two-cyber/7579701040.html,"$3,028",2br,1156,Van Nuys,2,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
1/17,"Remodeled 2 Bedroom 2 BA in Mar Vista w/ SS Appliances, Fireplace, A/C",https://losangeles.craigslist.org/wst/apa/d/los-angeles-remodeled-bedroom-ba-in-mar/7579699578.html,"$3,800",2br,1050,Mar Vista / Culver City Adjacent,2,"['air conditioning', 'apartment', 'laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly']"
1/17,Small 1 bd apt with character,https://losangeles.craigslist.org/lac/apa/d/los-angeles-small-bd-apt-with-character/7577521546.html,"$1,850",1br,,central LA 213/323,1,"['apartment', 'laundry in bldg', 'street parking', 'rent period: monthly']"
1/17,Small 1 bedroom apartment in quiet fourplex.,https://losangeles.craigslist.org/wst/apa/d/los-angeles-small-bedroom-apartment-in/7573601574.html,"$1,850",1br,,Pico Robertson,1,"['apartment', 'laundry in bldg', 'street parking', 'rent period: monthly']"
1/17,Funky one bedroom in West Los Angeles,https://losangeles.craigslist.org/wst/apa/d/los-angeles-funky-one-bedroom-in-west/7573857841.html,"$1,850",1br,,westside-southbay-310,1,"['apartment', 'laundry in bldg', 'street parking', 'rent period: monthly']"
1/17,Premium Interior Double Master 2 Bed 2.5 Bath Townhome Available Now!,https://losangeles.craigslist.org/sfv/apa/d/woodland-hills-premium-interior-double/7578882004.html,"$3,366",2br,1230,"22219 Summit Vue Lane, Woodland Hills, CA",2.5,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'townhouse', 'w/d in unit', 'attached garage', 'rent period: monthly']"
1/17,Tour & Lease A Beautiful 2 Bed 2 Bath Home w/Parking & Amenities Today,https://losangeles.craigslist.org/lac/apa/d/los-angeles-tour-lease-beautiful-bed/7578085800.html,"$3,550",2br,1064,Hollywood,2,"['open house dates', 'friday 2023-01-13', 'saturday 2023-01-14', 'tuesday 2023-01-17']"
1/17,2 Bed 1 Bath in West L.A. | Stainless Steel Appliances | Plank Floors,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bed-bath-in-west-la/7579690304.html,"$3,550",2br,950,West Los Angeles,1,"['air conditioning', 'cats are OK - purrr', 'apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
1/17,RENT THE WHOLE TWO STORY FULLY FURNISHED CONDO FOR ONLY $5900 A MONTH,https://losangeles.craigslist.org/lac/apa/d/los-angeles-rent-the-whole-two-story/7579698886.html,"$5,900",4br,,WESTERN & ADAMS,3,"['condo', 'w/d in unit', 'detached garage', 'rent period: monthly']"
1/17,1 Bedroom Apartment at Santa Monica - Beautiful Location!,https://losangeles.craigslist.org/lac/apa/d/santa-monica-bedroom-apartment-at-santa/7579693272.html,"$2,595",1br,600,Santa Monica,1,"['air conditioning', 'application fee details: Online Application $45', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly']"
1/17,Fabulous community! We're near the campus! 1 BD / 1 BA now renting!,https://losangeles.craigslist.org/lac/apa/d/los-angeles-fabulous-community-were/7579700466.html,"$2,520",1br,644,Los Angeles - Hollywood,1,"['EV charging', 'air conditioning', 'application fee details: $52', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/17,Modern Apartment Complex Above Whole Foods!,https://losangeles.craigslist.org/sfv/apa/d/burbank-modern-apartment-complex-above/7579699230.html,"$5,897",2br,1290,Burbank,2,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'furnished', 'apartment', 'w/d in unit', 'no smoking', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
1/17,looking for peace of mind settle here !,https://losangeles.craigslist.org/lac/apa/d/south-el-monte-looking-for-peace-of/7579692274.html,"$1,000",1br,300,South El Monte,1,"['air conditioning', 'dogs are OK - wooof', 'apartment', 'w/d hookups', 'street parking', 'rent period: monthly']"
1/17,Center /Hart of Valley,https://losangeles.craigslist.org/sfv/apa/d/reseda-center-hart-of-valley/7577527883.html,"$3,899",4br,1500,Reseda,2,['sunday 2023-01-15']
1/17,READY TO MOVE IN!!,https://losangeles.craigslist.org/wst/apa/d/los-angeles-ready-to-move-in/7579694841.html,"$2,675",2br,,CULVER CITY AND PALMS ADJ.,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
1/17,House for Rent,https://losangeles.craigslist.org/sfv/apa/d/north-hills-house-for-rent/7579700042.html,"$3,200",3br,1400,Norhth Hills,2,"['house', 'w/d hookups', 'off-street parking', 'rent period: monthly']"
