date,title,link,price,bedroom,sqft,neighborhood,bathroom,amenities
Jan 16,"BIG 2bed/1.5bath in-unit laundry, parking, pet friendly, CTA Red, LAKE",https://chicago.craigslist.org/chc/apa/d/chicago-big-2bed-15bath-in-unit-laundry/7579105214.html,"$2,375",2br,,Chicago - Edgewater,1.5,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'detached garage', 'rent period: monthly', 'wheelchair accessible']"
Jan 16,"1bed/1bath CLOSETS!!! elevator, gym, bike, PARKING, CTA, short term",https://chicago.craigslist.org/chc/apa/d/chicago-1bed-1bath-closets-elevator-gym/7579104307.html,"$1,425",1br,,Edgewater,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
Jan 16,Simply stunning! Luxurious 1 Bed / 1 Bath in Arlington Heights!,https://chicago.craigslist.org/nwc/apa/d/arlington-heights-simply-stunning/7579103557.html,"$1,390",1br,648,Arlington Heights,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'street parking', 'rent period: monthly']"
Jan 16,Simply breath-taking! Beautifully designed 3 BR/2 BA - just for you,https://chicago.craigslist.org/nwc/apa/d/lombard-simply-breath-taking/7579102436.html,"$1,830",3br,1176,Lombard,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
Jan 16,1 Bed - Large Corner Ranch Style Apartment Home,https://chicago.craigslist.org/wcl/apa/d/aurora-bed-large-corner-ranch-style/7579099876.html,"$1,150",1br,,Aurora,1,"['EV charging', 'application fee details: $50 application fee', 'cats are OK - purrr', 'apartment', 'w/d in unit', 'no smoking', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
Jan 16,Avondale 3Br 3Ba! All New Luxury Smart Home Near Horner Park!,https://chicago.craigslist.org/chc/apa/d/chicago-avondale-3br-3ba-all-new-luxury/7579098026.html,"$2,700",3br,1600,Avondale,3,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'detached garage', 'rent period: monthly']"
Jan 16,Smart Home Luxury Logan Square Condo. 3BR 2BA w/ Free Laundry!!!,https://chicago.craigslist.org/chc/apa/d/chicago-smart-home-luxury-logan-square/7579097840.html,"$2,550",3br,1600,Chicago,2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'street parking', 'rent period: monthly']"
Jan 16,APT. FOR RENT !! 1 BDRMS NORTH SIDE SKOKIE $1395.00,https://chicago.craigslist.org/nch/apa/d/skokie-apt-for-rent-bdrms-north-side/7579092648.html,"$1,395",1br,,NEAR 10300 OLD ORCHARD ROAD.,1,"['apartment', 'no laundry on site', 'attached garage', 'rent period: monthly']"
Jan 16,Newly Renovated 2 Bedroom Apartment,https://chicago.craigslist.org/nch/apa/d/chicago-newly-renovated-bedroom/7579092425.html,"$1,250",2br,850,Hermosa,1,"['apartment', 'laundry on site', 'street parking', 'rent period: monthly']"
Jan 16,"Southport Corridor Lakeview 2 Bed 2 Bath Pets OK ! Laundry, Parking",https://chicago.craigslist.org/chc/apa/d/chicago-southport-corridor-lakeview-bed/7579091383.html,"$2,800",2br,1400,Lakeview,2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'attached garage', 'rent period: monthly']"
Jan 16,APT. FOR RENT !! 1 BDRM WEST SIDE $1395.00,https://chicago.craigslist.org/wcl/apa/d/chicago-apt-for-rent-bdrm-west-side/7579090277.html,"$1,395",1br,,NEAR 2400 W. ARTHUR STREET,1,"['apartment', 'no laundry on site', 'off-street parking', 'rent period: monthly']"
Jan 16,"1br - 315ft2 - Woodspring Suites, New Guest Check In Special Going FAS",https://chicago.craigslist.org/sox/apa/d/tinley-park-1br-315ft2-woodspring/7579082485.html,$325,1br,315,Tinley Park,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'furnished', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: weekly', 'wheelchair accessible']"
Jan 16,Studio Apartment Available,https://chicago.craigslist.org/nwc/apa/d/itasca-studio-apartment-available/7579078774.html,"$1,590",1br,,Itasca,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'furnished', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
Jan 16,3884 Maitland Street,https://chicago.craigslist.org/nwi/apa/d/hobart-3884-maitland-street/7579078417.html,"$1,400",3br,,Hobart,1,"['house', 'w/d hookups', 'detached garage', 'rent period: monthly']"
Jan 16,"1 bed garden apt w/ new appliances, yard, free electricity",https://chicago.craigslist.org/chc/apa/d/chicago-bed-garden-apt-new-appliances/7579075123.html,"$1,275",1br,,Lincoln Square,1,"['apartment', 'laundry in bldg', 'no smoking', 'street parking', 'rent period: monthly']"
Jan 16,Ravenswood All-New Gut Rehab 2br/2bath in Great Location!,https://chicago.craigslist.org/chc/apa/d/chicago-ravenswood-all-new-gut-rehab/7579070795.html,"$2,995",2br,850,Ravenswood,2,"['air conditioning', 'application fee details: 65', 'broker fee details: o', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'listed by: High Fidelity Realty', 'no smoking', 'detached garage', 'rent period: monthly']"
Jan 16,"You've found something special at Residences at Arlington Heights! 3 bed, 2 bath",https://chicago.craigslist.org/nwc/apa/d/arlington-heights-youve-found-something/7579068584.html,"$2,095",3br,1128,Arlington Heights,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'street parking', 'rent period: monthly']"
Jan 16,Beautiful One Bedroom + Den in Printer's Row,https://chicago.craigslist.org/chc/apa/d/chicago-beautiful-one-bedroom-den-in/7579066551.html,"$2,427",1br,963,South Loop,1.5,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
Jan 16,"$975 to $2000 for 1, 2 3 and 4 bedroom apartment for rent",https://chicago.craigslist.org/chc/apa/d/chicago-975-to-2000-for-and-bedroom/7579062536.html,"$1,750",4br,,Southeast Chicago,1,"['air conditioning', 'furnished', 'apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
Jan 16,2 BED 2 BATH - SMALL DOGS OK - NEAR TARGET ALDI & RED LINE,https://chicago.craigslist.org/chc/apa/d/chicago-bed-bath-small-dogs-ok-near/7579060872.html,"$1,550",2br,,4505 N. MALDEN -- UPTOWN,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'street parking', 'rent period: monthly']"
Jan 16,Furnished Studio,https://chicago.craigslist.org/nwc/apa/d/gurnee-furnished-studio/7579058823.html,"$1,800",1br,,Gurnee,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'furnished', 'apartment', 'laundry on site', 'no smoking', 'street parking', 'rent period: monthly', 'wheelchair accessible']"
Jan 16,Equal Sized Bedrooms! In Unit Laundry!! Dishwasher!,https://chicago.craigslist.org/chc/apa/d/chicago-equal-sized-bedrooms-in-unit/7579058086.html,"$2,497",2br,,Lakeview,1,"['cats are OK - purrr', 'apartment', 'w/d in unit', 'street parking', 'rent period: monthly']"
Jan 16,Homewood Home/Seller Financing or Rent To Own,https://chicago.craigslist.org/sox/apa/d/homewood-homewood-home-seller-financing/7579058026.html,"$2,300",3br,,Homewood,2,"['house', 'w/d hookups', 'detached garage', 'rent period: monthly']"
Jan 16,Streeterville luxury one bedroom with in unit laundry!,https://chicago.craigslist.org/chc/apa/d/chicago-streeterville-luxury-one/7579057394.html,"$2,594",1br,,Streeterville,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'attached garage', 'rent period: monthly']"
Jan 16,Vintage rehabbed one bedroom! Dishwasher and all utilities included!,https://chicago.craigslist.org/chc/apa/d/chicago-vintage-rehabbed-one-bedroom/7579057317.html,"$2,512",1br,,Streeterville,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'attached garage', 'rent period: monthly']"
Jan 16,Newer construction! 1BD With Laundry In-Unit! Dogs Welcome!,https://chicago.craigslist.org/chc/apa/d/chicago-newer-construction-1bd-with/7579057235.html,"$2,368",1br,,River West,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'attached garage', 'rent period: monthly']"
Jan 16,Absolutely Stunning! Great Location!!,https://chicago.craigslist.org/chc/apa/d/chicago-absolutely-stunning-great/7579057171.html,"$2,749",1br,,West Loop,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'attached garage', 'rent period: monthly']"
Jan 16,Supreme Luxury! All you could want!,https://chicago.craigslist.org/chc/apa/d/chicago-supreme-luxury-all-you-could/7579057098.html,"$3,650",1br,,Streeterville,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'attached garage', 'rent period: monthly']"
Jan 16,Private Balcony! Massive Floorplan! Beautiful Kitchen!,https://chicago.craigslist.org/chc/apa/d/chicago-private-balcony-massive/7579056709.html,"$2,347",1br,,Lakeview,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
Jan 16,Rehabbed River North studio with a private balcony!,https://chicago.craigslist.org/chc/apa/d/chicago-rehabbed-river-north-studio/7579056539.html,"$2,060",0br,,River North,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'attached garage', 'rent period: monthly']"
Jan 16,Awesome Lakeview Location! Updated Kitchen and W/D In-Unit!,https://chicago.craigslist.org/chc/apa/d/chicago-awesome-lakeview-location/7579056347.html,"$1,795",1br,,Lakeview,1,"['air conditioning', 'cats are OK - purrr', 'apartment', 'w/d in unit', 'street parking', 'rent period: monthly']"
Jan 16,Incredible Uptown Studio! Full Amenities!,https://chicago.craigslist.org/chc/apa/d/chicago-incredible-uptown-studio-full/7579056183.html,"$1,825",0br,,Uptown,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'attached garage', 'rent period: monthly']"
Jan 16,ENORMOUS Floorplan! Take a look!,https://chicago.craigslist.org/chc/apa/d/chicago-enormous-floorplan-take-look/7579056028.html,"$2,400",3br,,Lakeview,1,"['cats are OK - purrr', 'apartment', 'no laundry on site', 'off-street parking', 'rent period: monthly']"
Jan 16,Incredible Uptown Studio! Full Amenities!,https://chicago.craigslist.org/chc/apa/d/chicago-incredible-uptown-studio-full/7579056183.html,"$1,825",0br,,Uptown,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'attached garage', 'rent period: monthly']"
Jan 16,ENORMOUS Floorplan! Take a look!,https://chicago.craigslist.org/chc/apa/d/chicago-enormous-floorplan-take-look/7579056028.html,"$2,400",3br,,Lakeview,1,"['cats are OK - purrr', 'apartment', 'no laundry on site', 'off-street parking', 'rent period: monthly']"
Jan 16,Live in Old Towns Best! Oversized Balcony!,https://chicago.craigslist.org/chc/apa/d/chicago-live-in-old-towns-best/7579055821.html,"$3,876",2br,,Old Town,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'attached garage', 'rent period: monthly']"
Jan 16,Live in Old Towns Best! Oversized Balcony!,https://chicago.craigslist.org/chc/apa/d/chicago-live-in-old-towns-best/7579055641.html,"$2,970",1br,,Old Town,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'attached garage', 'rent period: monthly']"
Jan 16,Live in Old Towns Best!,https://chicago.craigslist.org/chc/apa/d/chicago-live-in-old-towns-best/7579055425.html,"$2,145",0br,,Old Town,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'attached garage', 'rent period: monthly']"
Jan 16,Gorgeous Gut rehab! Laundry in the unit!,https://chicago.craigslist.org/chc/apa/d/chicago-gorgeous-gut-rehab-laundry-in/7579055240.html,"$1,350",0br,,Lincoln Park,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'street parking', 'rent period: monthly']"
Jan 16,Beautiful 1 bed in Lincoln Park with a Balcony!,https://chicago.craigslist.org/chc/apa/d/chicago-beautiful-bed-in-lincoln-park/7579055088.html,"$2,310",1br,800,Lincoln Park,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'attached garage', 'rent period: monthly']"
Jan 16,Beautiful Rehabbed studio in Edgewater!,https://chicago.craigslist.org/chc/apa/d/chicago-beautiful-rehabbed-studio-in/7579054908.html,$950,0br,,Edgewater,1,"['cats are OK - purrr', 'apartment', 'laundry in bldg', 'street parking', 'rent period: monthly']"
Jan 16,Fully Furnished Studio Apartment,https://chicago.craigslist.org/chc/apa/d/chicago-fully-furnished-studio-apartment/7579054717.html,"$1,800",1br,,Chicago,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'furnished', 'apartment', 'laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
Jan 16,Stunning New Rehab! Floor to Ceiling Windows!,https://chicago.craigslist.org/chc/apa/d/chicago-stunning-new-rehab-floor-to/7579054159.html,"$2,127",1br,,Edgewater,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'street parking', 'rent period: monthly']"
Jan 16,Furnished Studio - Great Monthly Rates!,https://chicago.craigslist.org/nwc/apa/d/lincolnshire-furnished-studio-great/7579051923.html,"$1,650",1br,,Buffalo Grove,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'furnished', 'apartment', 'laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
Jan 16,2 bed 1 bath. Includes WIFI and all utilities.,https://chicago.craigslist.org/nwc/apa/d/crystal-lake-bed-bath-includes-wifi-and/7579048132.html,"$1,800",2br,820,CRYSTAL LAKE,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'no smoking', 'detached garage', 'rent period: monthly']"
Jan 16,"Jr.1bed/1bath CLOSETS!!! elevator, gym, bike, PARKING, CTA, short term",https://chicago.craigslist.org/chc/apa/d/chicago-jr1bed-1bath-closets-elevator/7579045113.html,"$1,255",1br,,Edgewater,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 16,"2Bdrm-1Bath/1st/flr, Gas/Heat/Water Incl. Jan 15",https://chicago.craigslist.org/nwc/apa/d/2bdrm-1bath-1st-flr-gas-heat-water-incl/7579042967.html,"$1,399",2br,1150,PICKWICK,1,"['apartment', 'laundry in bldg', 'no smoking', 'street parking', 'rent period: monthly']"
Jan 16,"Welcome to your new 2 bed, 2 bath! Washer & dryer in unit!",https://chicago.craigslist.org/nwc/apa/d/lombard-welcome-to-your-new-bed-bath/7579041441.html,"$1,710",2br,995,Lombard,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
Jan 16,✿ NEWLY RENOVATED Edgewater 1 bedroom - HEAT INCLUDED!,https://chicago.craigslist.org/chc/apa/d/chicago-newly-renovated-edgewater/7579040517.html,"$1,495",1br,,Edgewater,1,"['cats are OK - purrr', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 16,✿ NEWLY RENOVATED Edgewater 1 bedroom - HEAT INCLUDED!,https://chicago.craigslist.org/chc/apa/d/chicago-newly-renovated-edgewater/7579039643.html,"$1,375",1br,,Edgewater,1,"['cats are OK - purrr', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 16,Furnished Studio - Great Monthly Rates!,https://chicago.craigslist.org/nwc/apa/d/elk-grove-village-furnished-studio/7579038655.html,"$1,650",1br,,Chicago O'Hare - North,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'furnished', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
Jan 16,✿ AMAZING Lakeview 2 bedroom / 1.5 bath duplex - finished basement,https://chicago.craigslist.org/chc/apa/d/chicago-amazing-lakeview-bedroom-15/7579038240.html,"$2,775",2br,,Lakeview,1.5,"['air conditioning', 'cats are OK - purrr', 'apartment', 'w/d in unit', 'street parking', 'rent period: monthly']"
Jan 16,WONDERFUL SAVINGS IN HYDE PARK🎧HIGH-END FINISHES|FREE HEAT|LAUNDRY,https://chicago.craigslist.org/sox/apa/d/chicago-wonderful-savings-in-hyde/7579037428.html,$960,0br,440,Hyde Park,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'no parking', 'rent period: monthly']"
Jan 16,Nice 2 bedrooms Bridgeport for rent,https://chicago.craigslist.org/chc/apa/d/chicago-nice-bedrooms-bridgeport-for/7579037382.html,"$1,250",2br,915,Bridgeport,1,"['air conditioning', 'apartment', 'no laundry on site', 'no smoking', 'street parking', 'rent period: monthly']"
Jan 16,✿ NEWLY RENOVATED Lakeview studio - W/D IN UNIT - fitness room,https://chicago.craigslist.org/chc/apa/d/chicago-newly-renovated-lakeview-studio/7579037163.html,"$1,447",0br,,Chicago - Lakeview,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'street parking', 'rent period: monthly']"
Jan 16,SAVED UP? LEVEL UP!✨PARKING AV|FREE HEAT|ON-SITE LAUNDRY,https://chicago.craigslist.org/sox/apa/d/riverdale-saved-up-level-upparking/7579036636.html,$970,1br,523,Riverdale,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
Jan 16,Furnished Studio - Great Monthly Rates!,https://chicago.craigslist.org/nwc/apa/d/elk-grove-village-furnished-studio/7579036619.html,"$2,100",1br,,Chicago O'Hare Allstate Arena,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'furnished', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
Jan 16,"🍬EASY LIVING, BEST RATES!🍬ON-SITE LAUNDRY|FREE HEAT|DINING ROOM",https://chicago.craigslist.org/chc/apa/d/chicago-easy-living-best-rateson-site/7579035492.html,"$1,195",3br,950,Park Manor,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'no parking', 'rent period: monthly']"
Jan 16,Location! Heat Included! Updated Kitchen! Small Dog Ok! Ready!,https://chicago.craigslist.org/nch/apa/d/evanston-location-heat-included-updated/7579031287.html,"$1,050",0br,,Evanston,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'street parking', 'rent period: monthly']"
Jan 16,Location! Heat Included! Large Floorplan! Small Dog Ok! Ready!,https://chicago.craigslist.org/nch/apa/d/evanston-location-heat-included-large/7579027885.html,"$1,295",1br,,Evanston,1,"['cats are OK - purrr', 'furnished', 'apartment', 'laundry on site', 'street parking', 'rent period: monthly']"
Jan 16,"Spacious, Sunny Humboldt Park Beauty!",https://chicago.craigslist.org/chc/apa/d/chicago-spacious-sunny-humboldt-park/7579026452.html,"$2,050",3br,1200,Humboldt Park,1.5,"['application fee details: 65', 'broker fee details: 0', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'listed by: High Fidelity Realty', 'no smoking', 'street parking', 'rent period: monthly']"
Jan 16,"UKRAINIAN VILLAGE TOP FLOOR 3BR REHAB, IN UNIT LAUNDRY!",https://chicago.craigslist.org/chc/apa/d/chicago-ukrainian-village-top-floor-3br/7579025886.html,"$1,750",3br,1300,Wicker Park,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
Jan 16,"Amazing unit with w/d in unit, private balcony, and huge rooftop pool",https://chicago.craigslist.org/chc/apa/d/chicago-amazing-unit-with-d-in-unit/7579025292.html,"$1,750",1br,,Lakeshore East,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'attached garage', 'rent period: monthly']"
Jan 16,Gorgeous studio in Loop with w/d in unit and ss appliances,https://chicago.craigslist.org/chc/apa/d/chicago-gorgeous-studio-in-loop-with-d/7579025005.html,"$1,670",0br,,River East/Loop,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'attached garage', 'rent period: monthly']"
Jan 16,"Cheapest unit around-onsite laundry, 24hr doorman, private sundeck",https://chicago.craigslist.org/chc/apa/d/cheapest-unit-around-onsite-laundry/7579024545.html,"$1,650",1br,,Gold Coast,1,"['cats are OK - purrr', 'apartment', 'laundry in bldg', 'attached garage', 'rent period: monthly']"
Jan 16,Location! Heat Included! Updated Kitchen! Shared Outdoor Space! Ready!,https://chicago.craigslist.org/chc/apa/d/chicago-location-heat-included-updated/7579024424.html,$925,0br,,South Old Irving Park,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'street parking', 'rent period: monthly']"
Jan 16,"studio with huge pool and sundeck, gym, 24hr doorman, onsite laundry",https://chicago.craigslist.org/chc/apa/d/chicago-studio-with-huge-pool-and/7579024377.html,"$1,410",0br,,Gold Coast,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'attached garage', 'rent period: monthly']"
Jan 16,"Beautiful 1bed in west loop with in unit w/d, hw floors, ss appliances",https://chicago.craigslist.org/chc/apa/d/chicago-beautiful-1bed-in-west-loop/7579024247.html,"$2,000",1br,,West Loop,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'attached garage', 'rent period: monthly']"
Jan 16,"Gorgeous studio in River West with hw floors, w.d, & ss appliance",https://chicago.craigslist.org/chc/apa/d/chicago-gorgeous-studio-in-river-west/7579024127.html,"$1,625",0br,,Fulton Market/River West,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'attached garage', 'rent period: monthly']"
Jan 16,"Beautiful unit w 24hr doorman heated pool & jaccuzi, huge gym, sundeck",https://chicago.craigslist.org/chc/apa/d/chicago-beautiful-unit-24hr-doorman/7579024001.html,"$1,740",1br,,Streeterville,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'attached garage', 'rent period: monthly']"
Jan 16,Awesome 2Bed with fabulous building amenities like huge outdoor pool,https://chicago.craigslist.org/chc/apa/d/chicago-awesome-2bed-with-fabulous/7579023873.html,"$2,600",2br,,Gold Coast,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'attached garage', 'rent period: monthly']"
Jan 16,"1 Bed-hw floors, pets okay, gym, sundeck, dry cleaner, doorman",https://chicago.craigslist.org/chc/apa/d/chicago-bed-hw-floors-pets-okay-gym/7579023730.html,"$1,640",1br,,Gold Coast,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'attached garage', 'rent period: monthly']"
Jan 16,Studio with fabulous bldg amenities and pets allowed,https://chicago.craigslist.org/chc/apa/d/chicago-studio-with-fabulous-bldg/7579023600.html,"$1,400",0br,,Gold Coast,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'attached garage', 'rent period: monthly']"
Jan 16,1 Block To The Redline! Heat & Gas Included! Updated Kitchen! Ready !,https://chicago.craigslist.org/chc/apa/d/chicago-block-to-the-redline-heat-gas/7579021099.html,$895,0br,,Buena Park,1,"['cats are OK - purrr', 'apartment', 'laundry in bldg', 'street parking', 'rent period: monthly']"
Jan 16,Furnished Studio - Great Monthly Rates!Take advantage of ou,https://chicago.craigslist.org/nwi/apa/d/merrillville-furnished-studio-great/7579018002.html,"$1,650",1br,,Merrillville,1,"['air conditioning', 'dogs are OK - wooof', 'furnished', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 16,🖤SOUTH AUSTIN 1 BEDROOM w/ 🖤HARDWOOD FLOORS🖤$1000,https://chicago.craigslist.org/wcl/apa/d/chicago-south-austin-bedroom-hardwood/7579009815.html,"$1,000",1br,510,South Austin,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'street parking', 'rent period: monthly']"
Jan 16,⛄QUICK LEASE⛄2BD w/ EAT-IN KITCHEN & WOOD FLOORS $980,https://chicago.craigslist.org/chc/apa/d/chicago-quick-lease2bd-eat-in-kitchen/7579006197.html,$980,2br,650,South Shore,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'street parking', 'rent period: monthly']"
Jan 16,🌷ELEGANT BRAINERD 1 BD w/ HEAT INCLUDED & HARDWOOD FLOORS $940🌷,https://chicago.craigslist.org/chc/apa/d/chicago-elegant-brainerd-bd-heat/7579005651.html,$940,1br,650,Brainerd,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'no laundry on site', 'street parking', 'rent period: weekly']"
Jan 16,2BD 1BA PARKING+WIFI INCLUDED $1400,https://chicago.craigslist.org/chc/apa/d/chicago-2bd-1ba-parkingwifi-included/7578984005.html,"$1,400",2br,1000,SOUTHSHORE,1,"['open house dates', 'tuesday 2023-01-17', 'monday 2023-01-23', 'saturday 2023-01-28']"
Jan 15,2 Br. ap. for rent,https://chicago.craigslist.org/wcl/apa/d/chicago-br-ap-for-rent/7578975350.html,$900,2br,,Chicago,1,"['apartment', 'no laundry on site', 'off-street parking', 'rent period: monthly']"
Jan 15,AWESOME STUDIO APARTMENT * HEAT INCLUDED * NEAR LAKEFRONT * CTA & MORE,https://chicago.craigslist.org/chc/apa/d/chicago-awesome-studio-apartment-heat/7578967754.html,"$1,349",0br,,LAKEVIEW,1,"['air conditioning', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 15,Lake Point Tower 2 BR 2 BA Condo for Rent,https://chicago.craigslist.org/chc/apa/d/chicago-lake-point-tower-br-ba-condo/7578965268.html,"$3,450",2br,1450,"Streeterville, Chicago",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'condo', 'w/d in unit', 'no smoking', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
Jan 15,"Summer Sub-Lease: AMLI Loft Studio: W/D, Pool",https://chicago.craigslist.org/sox/apa/d/chicago-summer-sub-lease-amli-loft/7578952553.html,"$2,400",1br,600,Printers Row: Chicago,1,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
Jan 15,Spacious 1 bed right by Loyola (rogers park),https://chicago.craigslist.org/chc/apa/d/chicago-spacious-bed-right-by-loyola/7578947104.html,"$1,470",1br,,Rogers Park,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'street parking', 'rent period: monthly']"
Jan 15,Brand New Lincoln Park Studio Apt. W/D in Unit!,https://chicago.craigslist.org/chc/apa/d/chicago-brand-new-lincoln-park-studio/7578946142.html,"$1,425",0br,,Lincoln Park,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'detached garage', 'rent period: monthly']"
Jan 15,Apartment for Rent,https://chicago.craigslist.org/sox/apa/d/chicago-apartment-for-rent/7578945785.html,"$1,400",2br,1339,"Chicago, IL",1,"['apartment', 'laundry in bldg', 'street parking', 'rent period: monthly']"
