date,title,link,price,bedroom,sqft,neighborhood,bathroom,amenities
Jan 17,$99 Security Deposit🤯,https://pittsburgh.craigslist.org/apa/d/pittsburgh-99-security-deposit/7573221777.html,$799,1br,,,1,"['application fee details: $35 Application Fee Per Person 18+', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 17,$99 Security Deposit🤯,https://pittsburgh.craigslist.org/apa/d/pittsburgh-99-security-deposit/7575247917.html,$849,1br,,,1,"['air conditioning', 'application fee details: $35 Application Fee Per Person 18+', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 17,Call NOW!📞 Move in ASAP!⏰,https://pittsburgh.craigslist.org/apa/d/pittsburgh-call-now-move-in-asap/7575248067.html,$849,1br,,,1,"['air conditioning', 'application fee details: $35 Application Fee Per Person 18+', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 17,Mt Lebo School District -1 & 2 bedrooms,https://pittsburgh.craigslist.org/apa/d/pittsburgh-mt-lebo-school-district/7570285426.html,$825,1br,,,1,"['application fee details: $35 Application Fee Per Person 18+', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'carport', 'rent period: monthly']"
Jan 17,Bring Your Cat With you!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-bring-your-cat-with-you/7570391741.html,$799,1br,,,1,"['application fee details: $35 Application Fee Per Person 18+', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 17,Covered Parking!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-covered-parking/7570391682.html,$849,1br,,,1,"['application fee details: $35 Application Fee Per Person 18+', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'carport', 'rent period: monthly']"
Jan 17,Heat Included in the Rent!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-heat-included-in-the-rent/7570391550.html,$799,1br,,,1,"['application fee details: $35 Application Fee Per Person 18+', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'carport', 'rent period: monthly']"
Jan 17,NO HEATING BILL IN THE WINTER!!!SAVE💰💰💰,https://pittsburgh.craigslist.org/apa/d/pittsburgh-no-heating-bill-in-the/7570391624.html,$825,1br,,,1,"['application fee details: $35 Application Fee Per Person 18+', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 17,The Evalee Apartments,https://pittsburgh.craigslist.org/apa/d/pittsburgh-the-evalee-apartments/7578857040.html,"$1,695",2br,1035,"7 Dorchester Drive, Pittsburgh, PA",1.5,"['apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 17,Enjoy the view from your Balcony!!!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-enjoy-the-view-from-your/7577017886.html,"$1,375",2br,,North Hills,2,"['air conditioning', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 17,"1 Br, updated Bath and Kitchen In Crafton",https://pittsburgh.craigslist.org/apa/d/pittsburgh-br-updated-bath-and-kitchen/7579611281.html,$775,1br,,Crafton,1,"['application fee details: $35', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 17,3 bed 2 bath apartment available on Fifth Ave. - July,https://pittsburgh.craigslist.org/apa/d/pittsburgh-bed-bath-apartment-available/7579609799.html,"$2,099",3br,2253,Shadyside,2,"['application fee details: $40 per application for credit / background checks.', 'cats are OK - purrr', 'apartment', 'w/d hookups', 'attached garage', 'rent period: monthly']"
Jan 17,"1 Bedroom City View Apartment, Pets OK",https://pittsburgh.craigslist.org/apa/d/pittsburgh-bedroom-city-view-apartment/7573123743.html,"$1,660",1br,620,"625 Stanwix Street, Pittsburgh, PA",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
Jan 17,Studio Apartment available at The Frontenac - utilities included,https://pittsburgh.craigslist.org/apa/d/pittsburgh-studio-apartment-available/7575207845.html,$894,0br,450,Shadyside,1,"['application fee details: $40 per person for credit and background checks', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'street parking', 'rent period: monthly']"
Jan 17,One Bedroom available in Shadyside at The Frontenac Available - May,https://pittsburgh.craigslist.org/apa/d/pittsburgh-one-bedroom-available-in/7570348819.html,"$1,299",1br,894,Shadyside,1,"['application fee details: $40 per application for credit and background checks', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'street parking', 'rent period: monthly']"
Jan 17,Efficiency Apartment Available at The Frontenac,https://pittsburgh.craigslist.org/apa/d/pittsburgh-efficiency-apartment/7576666373.html,$799,0br,382,Shadyside,1,"['application fee details: $40 per application for credit and background checks', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'street parking', 'rent period: monthly']"
Jan 17,SPACIOUS 2 BEDROOM WITH BALCONY,https://pittsburgh.craigslist.org/apa/d/pittsburgh-spacious-bedroom-with-balcony/7577020907.html,"$1,375",2br,,NORTH HILLS,2,"['air conditioning', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 17,FREE FIRST MONTHS RENT!! AVAILABLE NOW!! CALL TODAY!,https://pittsburgh.craigslist.org/apa/d/coraopolis-free-first-months-rent/7577399970.html,"$1,265",1br,750,"916 Beaver Grade Road, Coraopolis, PA",1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
Jan 17,Adorable 1 Bedroom in the Heart of Aspinwall,https://pittsburgh.craigslist.org/apa/d/pittsburgh-adorable-bedroom-in-the/7577352600.html,"$1,000",1br,,Aspinwall,1,"['air conditioning', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 17,Waldorf Park is waiting for YOU!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-waldorf-park-is-waiting-for/7571078067.html,$960,1br,,North Hills,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 17,Waldorf Park is waiting for YOU!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-waldorf-park-is-waiting-for/7571078067.html,$960,1br,,North Hills,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 17,Amazing Renovated 3 bedroom in Mt Washington! Pets Welcome,https://pittsburgh.craigslist.org/apa/d/pittsburgh-amazing-renovated-bedroom-in/7578139574.html,"$1,750",3br,1012,"1407 Virginia Ave. , PA",2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'no smoking', 'street parking', 'rent period: monthly']"
Jan 17,"Leasing Now, Wired for Internet, Clothes Care Center",https://pittsburgh.craigslist.org/apa/d/duquesne-leasing-now-wired-for-internet/7579601079.html,"$1,044",1br,1,Duquesne,1,"['apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
Jan 17,Afordable 1 Bedroom,https://pittsburgh.craigslist.org/apa/d/pittsburgh-afordable-bedroom/7577354118.html,"$1,000",1br,,Aspinwall,1,"['air conditioning', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 17,2 Bed/2 Ba with Balcony,https://pittsburgh.craigslist.org/apa/d/pittsburgh-bed-ba-with-balcony/7577025007.html,"$1,375",2br,1300,Ross,2,"['cats are OK - purrr', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 17,1 Bedroom in the Heart of Aspinwall,https://pittsburgh.craigslist.org/apa/d/pittsburgh-bedroom-in-the-heart-of/7572678453.html,"$1,000",1br,,Aspinwall,1,"['air conditioning', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 17,"Location, Location, Location!!",https://pittsburgh.craigslist.org/apa/d/pittsburgh-location-location-location/7570738703.html,"$1,000",1br,,Ross,1,"['cats are OK - purrr', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 17,1st Floor Unit,https://pittsburgh.craigslist.org/apa/d/pittsburgh-1st-floor-unit/7570740665.html,$960,1br,550,Ross,1,"['cats are OK - purrr', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 17,Welcome to Waldorf Park,https://pittsburgh.craigslist.org/apa/d/pittsburgh-welcome-to-waldorf-park/7570052723.html,$960,1br,,North Hills,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 17,Don't Miss Out On This 1 Bedroom,https://pittsburgh.craigslist.org/apa/d/pittsburgh-dont-miss-out-on-this-bedroom/7572874254.html,$950,1br,,North Hills,1,"['air conditioning', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 17,Community Swimming Pool!  Off-Street Parking!  2BR Regent Square,https://pittsburgh.craigslist.org/apa/d/pittsburgh-community-swimming-pool-off/7579588033.html,"$1,180",2br,850,Regent Square,1,"['air conditioning', 'application fee details: $50.00 credit/background check', 'cats are OK - purrr', 'apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
Jan 17,FLEXIBLE LEASE TERMS | 1BR plus Den Apt in Shadyside,https://pittsburgh.craigslist.org/apa/d/pittsburgh-flexible-lease-terms-1br/7579585953.html,"$1,350",2br,750,Shadyside,1,"['application fee details: $50.00 credit/background check', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 17,"Dog Park, 1 Bedroom, Floor to Ceiling Windows",https://pittsburgh.craigslist.org/apa/d/pittsburgh-dog-park-bedroom-floor-to/7574957423.html,"$1,628",1br,580,"625 Stanwix Street, Pittsburgh, PA",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
Jan 17,Large 4B house SS,https://pittsburgh.craigslist.org/apa/d/pittsburgh-large-4b-house-ss/7577395407.html,"$1,795",4br,1075,"127 South 17th Street,  Pittsburgh, PA",2.5,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 17,Perfect Mt. Lebanon Location! Gorgeous 2BR Update!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-perfect-mt-lebanon-location/7578038262.html,"$1,150",2br,1000,Mt. Lebanon,1,"['application fee details: $50.00 credit/background check', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 17,Studio Apartment in Swissvale | Off Street Parking,https://pittsburgh.craigslist.org/apa/d/pittsburgh-studio-apartment-in/7576702662.html,$760,0br,,Swissvale,1,"['application fee details: $50.00 credit/background check', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 17,UPMC/AHN/University Employee Discounts! Stunning 2BR/2BA Loft,https://pittsburgh.craigslist.org/apa/d/pittsburgh-upmc-ahn-university-employee/7578036077.html,"$1,790",2br,1200,Uptown,2,"['EV charging', 'air conditioning', 'application fee details: $50.00 credit/background check', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
Jan 17,"110 Tipton St, Newly remodeled gem in Hazelwood!",https://pittsburgh.craigslist.org/apa/d/pittsburgh-110-tipton-st-newly/7578699279.html,"$1,350",2br,1728,"Pittsburgh, PA",1,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'house', 'w/d in unit', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
Jan 17,Stunning 2 bedroom townhouse available NOW!,https://pittsburgh.craigslist.org/apa/d/oakmont-stunning-bedroom-townhouse/7579539850.html,$925,2br,900,Penn Hills,1,"['cats are OK - purrr', 'apartment', 'w/d hookups', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 17,Brand New Carpet - Brand New Windows,https://pittsburgh.craigslist.org/apa/d/pittsburgh-brand-new-carpet-brand-new/7575242411.html,$879,1br,,Castle Shannon,1,"['air conditioning', 'application fee details: $35 Application Fee Per Person 18+', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 17,Unbeatable Location🏡🤩,https://pittsburgh.craigslist.org/apa/d/pittsburgh-unbeatable-location/7575242495.html,$879,1br,,Castle Shannon,1,"['air conditioning', 'application fee details: $35 Application Fee Per Person 18+', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 17,You're Here. You're Home. You're Happy. 😌 $99 Deposit,https://pittsburgh.craigslist.org/apa/d/pittsburgh-youre-here-youre-home-youre/7575242327.html,$825,1br,,Castle Shannon,1,"['air conditioning', 'application fee details: $35 Application Fee Per Person 18+', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 17,No Need To Look Anymore - $99 Deposit!🏡🤩,https://pittsburgh.craigslist.org/apa/d/pittsburgh-no-need-to-look-anymore-99/7575242732.html,$849,1br,,Castle Shannon,1,"['air conditioning', 'application fee details: $35 Application Fee Per Person 18+', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 17,Don't Wait - Call NOW for a TOUR!!! $99 Deposit Special,https://pittsburgh.craigslist.org/apa/d/pittsburgh-dont-wait-call-now-for-tour/7569914213.html,$825,1br,,Castle Shannon,1,"['air conditioning', 'application fee details: $35 Per Person 18+', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 17,Only a Few Left - $99 Security Deposit,https://pittsburgh.craigslist.org/apa/d/pittsburgh-only-few-left-99-security/7569915808.html,$849,1br,,,1,"['air conditioning', 'application fee details: $35 Application Fee Per Person 18+', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 17,Don't Hesitate - Text for a Tour,https://pittsburgh.craigslist.org/apa/d/pittsburgh-dont-hesitate-text-for-tour/7571046636.html,$879,1br,,,1,"['air conditioning', 'application fee details: $35 Application Fee Per Person 18+', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 17,Amazing Downtown Apt | Roku TV | Walk Everywhere!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-amazing-downtown-apt-roku-tv/7578149150.html,$860,1br,544,Pittsburgh,1,['friday 2023-01-13']
Jan 17,Cozy 2 bedroom Apartment in Pittsburgh!!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-cozy-bedroom-apartment-in/7578152649.html,"$1,360",2br,874,Pittsburgh,1,"['EV charging', 'application fee details: FREE', 'broker fee details: NO-FEE', 'cats are OK - purrr', 'dogs are OK - wooof', 'furnished', 'apartment', 'laundry on site', 'listed by: Michael Centeno', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
Jan 17,"Dog Park, 1 Bedroom Downtown",https://pittsburgh.craigslist.org/apa/d/pittsburgh-dog-park-bedroom-downtown/7578137292.html,"$1,660",1br,620,"625 Stanwix Street, Pittsburgh, PA",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
Jan 17,"2BD House, Garage and Greenhouses for Rent",https://pittsburgh.craigslist.org/apa/d/pittsburgh-2bd-house-garage-and/7579557785.html,"$1,500",2br,1440,Reis Run Road,1,"['house', 'w/d hookups', 'attached garage', 'rent period: monthly']"
Jan 17,"Free Parking, Pet Friendly (Pet Fees Apply), Dog Park",https://pittsburgh.craigslist.org/apa/d/pittsburgh-free-parking-pet-friendly/7578812366.html,"$1,350",2br,860,"7 Dorchester Drive, Pittsburgh, PA",1,"['apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 17,Beautiful duplex in quiet Baldwin Whitehall,https://pittsburgh.craigslist.org/apa/d/pittsburgh-beautiful-duplex-in-quiet/7579539606.html,"$1,375",3br,1100,Baldwin,1.5,['saturday 2023-01-21']
Jan 17,"Business and Fitness Center, Pet Spa, 1 Bedroom",https://pittsburgh.craigslist.org/apa/d/pittsburgh-business-and-fitness-center/7578813040.html,"$1,605",1br,620,"625 Stanwix Street, Pittsburgh, PA",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
Jan 17,PET FRIENDLY!! NO SIZE OR BREED RESTRICTIONS!!,https://pittsburgh.craigslist.org/apa/d/coraopolis-pet-friendly-no-size-or/7577287014.html,"$1,495",2br,1050,"916 Beaver Grade Road, Coraopolis, PA",2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
Jan 17,2 BEDROOM APARTMENT IN OAKLAND,https://pittsburgh.craigslist.org/apa/d/pittsburgh-bedroom-apartment-in-oakland/7579548831.html,"$1,400",2br,,PITTSBURGH,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'no laundry on site', 'street parking', 'rent period: monthly']"
Jan 17,"Dishwasher, Patio/Balcony, Refrigerator",https://pittsburgh.craigslist.org/apa/d/pittsburgh-dishwasher-patio-balcony/7576584369.html,"$1,468",1br,573,"300 Heinz Street, Pittsburgh, PA",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
Jan 17,"Visit Your New Home, Online Services , Laundry Care Center",https://pittsburgh.craigslist.org/apa/d/pittsburgh-visit-your-new-home-online/7579552343.html,$869,3br,726,Pittsburgh,1,"['apartment', 'w/d hookups', 'off-street parking', 'rent period: monthly']"
Jan 17,Nice 3 Bedroom apt in the Heart of Brookline,https://pittsburgh.craigslist.org/apa/d/pittsburgh-nice-bedroom-apt-in-the/7579548749.html,"$1,100",3br,,Pittsburgh,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'street parking', 'rent period: monthly']"
Jan 17,Great Location Studio Apartment for Rent in the Heart of Dormont,https://pittsburgh.craigslist.org/apa/d/pittsburgh-great-location-studio/7579548673.html,$595,0br,,Dormont,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'street parking', 'rent period: monthly']"
Jan 17,2 BEDROOM APARTMENT IN OAKLAND ON MEYRAN,https://pittsburgh.craigslist.org/apa/d/pittsburgh-bedroom-apartment-in-oakland/7579548349.html,"$1,300",2br,700,OAKLAND,1,"['apartment', 'no laundry on site', 'street parking', 'rent period: monthly']"
Jan 17,South Oakland 2 bedroom for August 2023! Call today to set up a tour!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-south-oakland-bedroom-for/7578730827.html,"$1,240",2br,,"3408 Parkview Avenue,  Pittsburgh, PA",1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'no smoking', 'street parking', 'rent period: monthly']"
Jan 17,THIS LOVELY BRICK RANCH 2023 OPEN HOUSE,https://pittsburgh.craigslist.org/apa/d/cheswick-this-lovely-brick-ranch-2023/7579535193.html,$960,3br,1365,"11 Park Dr, Cheswick, PA",2,"['application fee details: App fee $15.50 (per person) & Processing fee $90 (non refundable)', ""broker fee details: Discounted broker's fee"", 'cats are OK - purrr', 'dogs are OK - wooof', 'furnished', 'house', 'w/d in unit', 'listed by: craigslist.org', 'attached garage', 'rent period: monthly']"
Jan 17,CUTE 2 BEDROOM DUPLEX FOR RENT IN NEVILLE ISLAND,https://pittsburgh.craigslist.org/apa/d/pittsburgh-cute-bedroom-duplex-for-rent/7579540312.html,$850,2br,,NEVILLE ISLAND,1.5,"['duplex', 'w/d hookups', 'off-street parking', 'rent period: monthly']"
Jan 17,Make this your NEW HOME!!!!😍🏠💖,https://pittsburgh.craigslist.org/apa/d/monroeville-make-this-your-new-home/7579540040.html,$889,2br,900,Monroeville,1,"['air conditioning', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'attached garage', 'rent period: monthly']"
Jan 17,This townhouse has a HUGE front porch waiting for YOU!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-this-townhouse-has-huge/7579539723.html,"$1,200",3br,1300,Pittsburgh,1,"['cats are OK - purrr', 'apartment', 'w/d hookups', 'no smoking', 'off-street parking', 'rent period: daily']"
Jan 17,This apartment could be perfect for you!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-this-apartment-could-be/7579539399.html,$739,1br,650,Penn Hills,1,"['air conditioning', 'cats are OK - purrr', 'apartment', 'laundry on site', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
Jan 17,Two bedroom apartment,https://pittsburgh.craigslist.org/apa/d/pittsburgh-two-bedroom-apartment/7579539031.html,$900,2br,,Bloomfield,1,"['apartment', 'no laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 17,The beautiful Sycamore Gardens!!!,https://pittsburgh.craigslist.org/apa/d/glenshaw-the-beautiful-sycamore-gardens/7579538593.html,$759,1br,700,Pittsburgh,1,"['air conditioning', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 17,Large House on Bates St! Parking / Central AC / Large Deck!!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-large-house-on-bates-st/7579535283.html,"$1,815",3br,,Oakland / Pittsburgh,1,"['air conditioning', 'application fee details: $40.00 application fee per applicant', 'apartment', 'w/d in unit', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 17,SPACIOUS 2 ND FLOOR APARTMENT IN FOX CHAPEL SCHOOL DISTRICT,https://pittsburgh.craigslist.org/apa/d/pittsburgh-spacious-nd-floor-apartment/7579529203.html,"$1,200",2br,,SHARPSBURG,1,"['apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 17,"Panoramic View, 2 Bedroom Apartment Terrace",https://pittsburgh.craigslist.org/apa/d/pittsburgh-panoramic-view-bedroom/7577287634.html,"$2,785",2br,976,"625 Stanwix Street, Pittsburgh, PA",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
Jan 17,"Stainless Steel Appliances - UC, Newly Renovated, Solar Screens",https://pittsburgh.craigslist.org/apa/d/pittsburgh-stainless-steel-appliances/7579526113.html,"$1,180",1br,640,"7 Dorchester Drive, Pittsburgh, PA",1,"['apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 17,Two Bedroom Close to T-Station,https://pittsburgh.craigslist.org/apa/d/pittsburgh-two-bedroom-close-to-station/7574607047.html,"$1,100",2br,,"2838 Broadway Avenue,  Pittsburgh, PA",1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 17,LOVELY REMODELED 1 BEDROOM AVAILABLE,https://pittsburgh.craigslist.org/apa/d/lovely-remodeled-bedroom-available/7579516626.html,$900,1br,,3245 BEECHWOOD BOULEVARD,1,"['apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 17,"Cable Ready, Large Closets, Patio/Balcony",https://pittsburgh.craigslist.org/apa/d/pittsburgh-cable-ready-large-closets/7573260386.html,"$1,746",2br,968,"300 Heinz Street, Pittsburgh, PA",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
Jan 17,Large 5 Bedroom Apartment in South Oakland! Avail:Aug 2023! Call Today,https://pittsburgh.craigslist.org/apa/d/pittsburgh-large-bedroom-apartment-in/7579521292.html,"$2,575",5br,,"Oakland, South Oakland, University of Pittsburgh, Carlow",2,"['air conditioning', 'application fee details: $40.00 (Per Applicant)', 'apartment', 'no laundry on site', 'no smoking', 'street parking', 'rent period: monthly']"
Jan 17,2015 Wendover Street - 1 BR,https://pittsburgh.craigslist.org/apa/d/pittsburgh-2015-wendover-street-br/7574740952.html,$900,1br,,SQ HILL,1,"['apartment', 'laundry on site', 'street parking', 'rent period: monthly']"
Jan 17,1 BEDROOM AVAILABLE (C29),https://pittsburgh.craigslist.org/apa/d/bedroom-available-c29/7575213366.html,$875,1br,,3245 BEECHWOOD BOULEVARD,1,"['apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 17,ONE BEDROOM  AVAILABLE,https://pittsburgh.craigslist.org/apa/d/pittsburgh-one-bedroom-available/7571919535.html,$825,1br,,"Pittsburgh, PA",1,"['apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 17,3 Bedroom Units Are  Available,https://pittsburgh.craigslist.org/apa/d/pittsburgh-bedroom-units-are-available/7579516716.html,"$1,900",3br,,Oakland,1,"['apartment', 'laundry in bldg', 'street parking', 'rent period: monthly']"
Jan 17,Newly Renovated house for Rent,https://pittsburgh.craigslist.org/apa/d/duquesne-newly-renovated-house-for-rent/7575309572.html,$895,1br,,West Mifflin,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'house', 'laundry on site', 'off-street parking', 'rent period: monthly']"
Jan 17,3-bedroom half duplex for rent,https://pittsburgh.craigslist.org/apa/d/pittsburgh-bedroom-half-duplex-for-rent/7579516040.html,"$1,000",3br,1600,Wilkinsburg,1,"['duplex', 'w/d hookups', 'street parking', 'rent period: monthly']"
Jan 17,Cozy & Spacious 2BR w Heat Included & Off-Street Parking! A Must See!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-cozy-spacious-2br-heat/7579515929.html,$935,2br,,Pittsburgh,1,"['air conditioning', 'application fee details: $40.00 application fee per applicant', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 17,Large House In South Oakland! Bates & Blvd. of the Allies AVAIL: 8/1,https://pittsburgh.craigslist.org/apa/d/pittsburgh-large-house-in-south-oakland/7579512218.html,"$2,675",4br,,"Oakland, South Oakland, University of Pittsburgh, Carlow",2.5,"['air conditioning', 'application fee details: $40.00 (Per Applicant)', 'house', 'w/d hookups', 'no smoking', 'street parking', 'rent period: monthly']"
Jan 17,Renovated 1B in Dormont,https://pittsburgh.craigslist.org/apa/d/pittsburgh-renovated-1b-in-dormont/7578078847.html,$825,1br,375,"1144 Tennessee Ave - D10, PA",1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 17,Villages of Easton ♦ 1 MONTH FREE ♦ Pool ♦ Gym ♦ Tot-lot,https://pittsburgh.craigslist.org/apa/d/irwin-villages-of-easton-month-free/7579501726.html,$620,1br,665,Irwin,1,"['apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 17,"Yoga Studio, Newly Painted, Updated Fitness Center",https://pittsburgh.craigslist.org/apa/d/pittsburgh-yoga-studio-newly-painted/7578766348.html,"$1,695",2br,1035,"7 Dorchester Drive, Pittsburgh, PA",1.5,"['apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
