date,title,link,price,bedroom,sqft,neighborhood,bathroom,amenities
1/15,No Leases Contracts nor Agreements,https://phoenix.craigslist.org/evl/apa/d/mesa-no-leases-contracts-nor-agreements/7578040483.html,$389,1br,395,Mesa,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'furnished', 'apartment', 'laundry on site', 'off-street parking', 'rent period: weekly']"
1/15,ONE BEDROOM - ALL UTILITIES PAID,https://phoenix.craigslist.org/evl/apa/d/mesa-one-bedroom-all-utilities-paid/7577144525.html,$389,1br,395,Mesa,1,"['air conditioning', 'furnished', 'apartment', 'laundry on site', 'off-street parking', 'rent period: weekly']"
1/15,1 Bedroom Apartment -No Leases,https://phoenix.craigslist.org/evl/apa/d/mesa-bedroom-apartment-no-leases/7578033800.html,$389,1br,395,825 S Dobson Rd. Mesa,1,"['air conditioning', 'furnished', 'apartment', 'laundry on site', 'off-street parking', 'rent period: weekly']"
1/15,Spacious Newly Renovated One Bedroom,https://phoenix.craigslist.org/evl/apa/d/phoenix-spacious-newly-renovated-one/7578821071.html,"$1,470",1br,730,Phoenix,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/15,1 Bedroom Apartment -No Leases,https://phoenix.craigslist.org/evl/apa/d/mesa-bedroom-apartment-no-leases/7578032005.html,$389,1br,395,Mesa,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'furnished', 'apartment', 'laundry on site', 'off-street parking', 'rent period: weekly']"
1/15,Great Apartment Like Living,https://phoenix.craigslist.org/evl/apa/d/mesa-great-apartment-like-living/7578035922.html,$389,1br,395,Mesa,1,"['air conditioning', 'furnished', 'apartment', 'laundry on site', 'off-street parking', 'rent period: weekly']"
1/15,"3B/2B, Kitchen breakfast bar, Chandler AZ",https://phoenix.craigslist.org/cph/apa/d/chandler-3b-2b-kitchen-breakfast-bar/7578819736.html,"$1,585",3br,1232,central/south phx,2,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,"2 Bed, Oversized walk-in closets",https://phoenix.craigslist.org/cph/apa/d/chandler-bed-oversized-walk-in-closets/7578819393.html,"$1,507",2br,1067,central/south phx,2,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,"3/bd, 9-foot ceilings, Chandler AZ",https://phoenix.craigslist.org/evl/apa/d/chandler-bd-foot-ceilings-chandler-az/7570627400.html,"$1,759",3br,1232,east valley,2,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,1 Bedroom Apartment -No Leases,https://phoenix.craigslist.org/evl/apa/d/mesa-bedroom-apartment-no-leases/7578038813.html,$389,1br,398,Mesa,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'furnished', 'apartment', 'laundry on site', 'off-street parking', 'rent period: weekly', 'wheelchair accessible']"
1/15,1 Bedroom Apartment -No Leases,https://phoenix.craigslist.org/evl/apa/d/mesa-bedroom-apartment-no-leases/7576365607.html,$389,1br,395,Mesa,1,"['furnished', 'apartment', 'laundry on site', 'off-street parking', 'rent period: weekly']"
1/15,Gorgeous Spacious One Bedroom Home W/Great Amenities,https://phoenix.craigslist.org/evl/apa/d/chandler-gorgeous-spacious-one-bedroom/7571890362.html,"$1,330",1br,740,east valley,1,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,"Washer/Dryer Included, Close to Park, Business Center",https://phoenix.craigslist.org/cph/apa/d/tempe-washer-dryer-included-close-to/7578812893.html,"$1,979",2br,1182,Tempe,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,Reserved covered parking,https://phoenix.craigslist.org/wvl/apa/d/phoenix-reserved-covered-parking/7578812889.html,"$1,603",2br,996,"13625 South 48th Street, Phoenix, AZ",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'carport', 'rent period: monthly']"
1/15,"1/BD 1/BA, In-home washer and dryer",https://phoenix.craigslist.org/wvl/apa/d/phoenix-bd-ba-in-home-washer-and-dryer/7576584499.html,"$1,356",1br,732,"13625 South 48th Street, Phoenix, AZ",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,Spacious 1 Bedroom Renovated Apartment Home,https://phoenix.craigslist.org/cph/apa/d/phoenix-spacious-bedroom-renovated/7578123279.html,"$1,836",1br,800,"15815 S LAKEWOOD PKWY W, PHOENIX, AZ",1,"['air conditioning', 'application fee details: Application Fee: $50 (Anyone applying that is 18 or older).', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'carport', 'rent period: monthly']"
1/15,Reserve Your New Home Today & Receive an Incredible Move-in Special!*,https://phoenix.craigslist.org/evl/apa/d/gilbert-reserve-your-new-home-today/7578809367.html,"$1,989",2br,1045,A Cultivated Community,2,"['EV charging', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/15,"2 bedroom, Custom two-tone paint",https://phoenix.craigslist.org/evl/apa/d/tempe-bedroom-custom-two-tone-paint/7572982528.html,"$1,583",2br,980,east valley,2,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,"Walk-in Closets*, 24-Hour On-site Maintenance, Fireplace*, A Must See",https://phoenix.craigslist.org/evl/apa/d/mesa-walk-in-closets-24-hour-on-site/7578806113.html,"$2,175",3br,1444,Gilbert,2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/15,"On-line Resident Services, On-site Management/Maintenance, Dishwasher",https://phoenix.craigslist.org/evl/apa/d/mesa-on-line-resident-services-on-site/7575163578.html,"$1,250",1br,744,"843 South Longmore Street, Mesa, AZ",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/15,"Extra Storage, Playground Fortress, Professional Management",https://phoenix.craigslist.org/evl/apa/d/mesa-extra-storage-playground-fortress/7578803457.html,"$1,645",2br,982,east valley,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,"2 Bed, In-home washer and dryer",https://phoenix.craigslist.org/cph/apa/d/chandler-bed-in-home-washer-and-dryer/7570799707.html,"$1,857",2br,1121,central/south phx,2,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,"Garbage Disposal, Short Term Lease, Swimming Pool(s)",https://phoenix.craigslist.org/evl/apa/d/mesa-garbage-disposal-short-term-lease/7578802574.html,"$1,325",1br,600,Dobson Ranch,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'carport', 'rent period: monthly']"
1/15,"Dog Friendly, Large Bedrooms, Reserved Covered Parking",https://phoenix.craigslist.org/cph/apa/d/phoenix-dog-friendly-large-bedrooms/7578802237.html,"$1,654",1br,850,Phoenix,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/15,"Recently Renovated Interiors, Modern Finishes, Outside storage",https://phoenix.craigslist.org/evl/apa/d/tempe-recently-renovated-interiors/7578801770.html,"$1,315",1br,711,east valley,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
1/15,"Basketball Court, Walk-in Closets, In-Unit Washer and Dryer",https://phoenix.craigslist.org/evl/apa/d/tempe-basketball-court-walk-in-closets/7577817460.html,"$1,755",2br,1167,east valley,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,Lush landscaped grounds,https://phoenix.craigslist.org/cph/apa/d/chandler-lush-landscaped-grounds/7578793753.html,"$1,540",1br,792,central/south phx,1,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,Private Patio or Balcony,https://phoenix.craigslist.org/wvl/apa/d/phoenix-private-patio-or-balcony/7578793575.html,"$1,354",1br,732,"13625 South 48th Street, Phoenix, AZ",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'carport', 'rent period: monthly']"
1/15,"Views, Dishwasher, Private patios and balconies",https://phoenix.craigslist.org/evl/apa/d/mesa-views-dishwasher-private-patios/7578793383.html,"$1,518",1br,794,Mesa,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/15,"Relaxing Outdoor Fire Pit, Charcoal Barbecues throughout the Community",https://phoenix.craigslist.org/evl/apa/d/mesa-relaxing-outdoor-fire-pit-charcoal/7578790871.html,"$1,269",1br,731,east valley,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,"2bd 2ba, Volleyball court, Chandler AZ",https://phoenix.craigslist.org/evl/apa/d/chandler-2bd-2ba-volleyball-court/7569761555.html,"$1,792",2br,1121,east valley,2,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,"1 BD, Separate dining area",https://phoenix.craigslist.org/wvl/apa/d/tempe-bd-separate-dining-area/7576546553.html,"$1,500",1br,689,west valley,1,"['apartment', 'w/d in unit', 'detached garage', 'rent period: monthly']"
1/15,Next Gen Luxury 2 bedrooms - 50% off 1st 3 months rent!,https://phoenix.craigslist.org/evl/apa/d/mesa-next-gen-luxury-bedrooms-50-off/7577898553.html,"$1,775",2br,1134,east valley,2,"['open house dates', 'friday 2023-01-13', 'saturday 2023-01-14']"
1/15,"Ceiling Fans, Sundeck, Preinstalled WiFi, Barbecue and Picnic Areas",https://phoenix.craigslist.org/evl/apa/d/mesa-ceiling-fans-sundeck-preinstalled/7578780248.html,"$1,275",1br,713,Mesa,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/15,"1/BD 1/BA, Wood-style plank flooring, Located in Chandler",https://phoenix.craigslist.org/evl/apa/d/tempe-bd-ba-wood-style-plank-flooring/7576246856.html,"$1,397",1br,720,east valley,1,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,"Easy Access to Freeways and Shopping, Reserved Covered Parking",https://phoenix.craigslist.org/evl/apa/d/mesa-easy-access-to-freeways-and/7578773671.html,"$1,275",1br,720,Gilbert,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/15,"2-Inch Stylized Wood Blinds, Integrated Desk and Display Niche *",https://phoenix.craigslist.org/evl/apa/d/tempe-inch-stylized-wood-blinds/7578772309.html,"$1,598",1br,711,east valley,1,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,Gorgeous 3 Bed / 2 Bath with waterfront views! 1066 Sq Ft!,https://phoenix.craigslist.org/evl/apa/d/chandler-gorgeous-bed-bath-with/7578771632.html,"$2,148",3br,1066,"1586 W Maggio Way, Chandler AZ",2,"['air conditioning', 'application fee details: $50', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/15,"3/bd 2/ba, Kitchen breakfast bar",https://phoenix.craigslist.org/cph/apa/d/chandler-bd-ba-kitchen-breakfast-bar/7569138884.html,"$1,785",3br,1232,"2150 S Arizona Ave, Chandler, AZ",2,"['apartment', 'w/d in unit', 'carport', 'rent period: daily']"
1/15,"Business center, Onsite Maintenance, Dishwasher",https://phoenix.craigslist.org/evl/apa/d/mesa-business-center-onsite-maintenance/7578771542.html,"$1,299",1br,550,Dobson Ranch,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'carport', 'rent period: monthly']"
1/15,"Hardwood Flooring, Fitness Center, High Ceilings, Onsite Management",https://phoenix.craigslist.org/cph/apa/d/tempe-hardwood-flooring-fitness-center/7578771135.html,"$2,023",2br,1252,Tempe,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,"2/bd 2/ba, 9-foot ceilings, Located in Chandler",https://phoenix.craigslist.org/evl/apa/d/chandler-bd-ba-foot-ceilings-located-in/7574133062.html,"$1,597",2br,960,east valley,2,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,"3/bd 2/ba, Reserved covered parking, in Tempe AZ",https://phoenix.craigslist.org/wvl/apa/d/tempe-bd-ba-reserved-covered-parking-in/7570620169.html,"$2,286",3br,1293,west valley,2,"['apartment', 'w/d in unit', 'detached garage', 'rent period: monthly']"
1/15,Ceiling fans in living areas and bedrooms,https://phoenix.craigslist.org/wvl/apa/d/phoenix-ceiling-fans-in-living-areas/7570009007.html,"$1,651",2br,1003,"13625 South 48th Street, Phoenix, AZ",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,"1BD 1BA, Spacious pantries",https://phoenix.craigslist.org/cph/apa/d/chandler-1bd-1ba-spacious-pantries/7578763764.html,"$1,486",1br,740,central/south phx,1,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,Mesa   house for rent,https://phoenix.craigslist.org/evl/apa/d/mesa-mesa-house-for-rent/7578762848.html,"$2,900",2br,1700,Mesa,2,"['apartment', 'laundry on site', 'no smoking', 'attached garage', 'rent period: monthly']"
1/15,Relaxing resort-style pool,https://phoenix.craigslist.org/evl/apa/d/tempe-relaxing-resort-style-pool/7578051353.html,"$1,598",2br,1054,east valley,2,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,"Microwave, On-line Resident Services, Vertical Blinds",https://phoenix.craigslist.org/evl/apa/d/mesa-microwave-on-line-resident/7578044087.html,"$1,475",2br,1009,"843 South Longmore Street, Mesa, AZ",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/15,24-hour fitness center,https://phoenix.craigslist.org/evl/apa/d/tempe-24-hour-fitness-center/7578758534.html,"$1,792",3br,1195,east valley,2,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,Gorgeous Two Bedroom Floor Plan!!,https://phoenix.craigslist.org/evl/apa/d/tempe-gorgeous-two-bedroom-floor-plan/7578758152.html,"$1,539",2br,980,east valley,2,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,"2 BD, Courtyard",https://phoenix.craigslist.org/evl/apa/d/tempe-bd-courtyard/7578757765.html,"$1,599",2br,980,east valley,2,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,Custom two-tone paint,https://phoenix.craigslist.org/evl/apa/d/tempe-custom-two-tone-paint/7578757334.html,"$1,365",1br,720,east valley,1,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,Controlled-entry access,https://phoenix.craigslist.org/evl/apa/d/chandler-controlled-entry-access/7572910759.html,"$1,342",1br,740,east valley,1,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,"Garages Available, Basketball Court, Online Payments Available",https://phoenix.craigslist.org/evl/apa/d/tempe-garages-available-basketball/7577149710.html,"$1,425",1br,732,east valley,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,"Remodeled Homes *, Nearby Shopping & Services, Rainfall Shower Heads *",https://phoenix.craigslist.org/evl/apa/d/mesa-remodeled-homes-nearby-shopping/7578750694.html,"$1,897",2br,1042,east valley,2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,"Soothing Spa, Washer and Dryer in Home, 24-Hour Resident Maintenance",https://phoenix.craigslist.org/evl/apa/d/gilbert-soothing-spa-washer-and-dryer/7578750637.html,"$1,475",2br,808,"Downtown Gilbert, Near Sam's Club",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
1/15,"Short Term Lease, Fire Pit, Picturesque Community Ponds",https://phoenix.craigslist.org/evl/apa/d/chandler-short-term-lease-fire-pit/7578750535.html,"$1,534",1br,742,Chandler,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'street parking', 'rent period: monthly', 'wheelchair accessible']"
1/15,2 bedroom 2 bath,https://phoenix.craigslist.org/cph/apa/d/chandler-bedroom-bath/7575258003.html,"$2,057",2br,,Chandler,2,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/15,"Storage Closets in Unit, Fireplace in select units",https://phoenix.craigslist.org/cph/apa/d/phoenix-storage-closets-in-unit/7578750379.html,"$1,869",2br,1260,Phoenix,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/15,"Dishwasher, Strength Equipment, Cox Quick Connect Modems",https://phoenix.craigslist.org/evl/apa/d/chandler-dishwasher-strength-equipment/7578750352.html,"$1,559",1br,740,Chandler - Ocotillo,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/15,In home washer and dryer,https://phoenix.craigslist.org/wvl/apa/d/phoenix-in-home-washer-and-dryer/7572574929.html,"$1,403",1br,732,"13625 South 48th Street, Phoenix, AZ",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'carport', 'rent period: monthly']"
1/15,"Laundry Facilities, Playground, Beautiful Landscaping",https://phoenix.craigslist.org/evl/apa/d/gilbert-laundry-facilities-playground/7578749995.html,"$1,350",1br,572,Downtown Gilbert,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,"Clubhouse, Therapeutic Spa, Microwave, Dishwasher",https://phoenix.craigslist.org/cph/apa/d/tempe-clubhouse-therapeutic-spa/7578749463.html,"$1,705",2br,925,Chandler,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,"Direct Access Garages*, Resort-Worthy Pool & Spa, Oversized Windows*",https://phoenix.craigslist.org/evl/apa/d/gilbert-direct-access-garages-resort/7578749139.html,"$1,959",2br,972,A Cultivated Community,2,"['EV charging', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/15,"Recently Renovated Interiors, Tech Ready, Courtyard",https://phoenix.craigslist.org/evl/apa/d/tempe-recently-renovated-interiors-tech/7578748329.html,"$1,599",2br,1102,east valley,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
1/15,Upgrade Your Lifestyle Today!,https://phoenix.craigslist.org/evl/apa/d/tempe-upgrade-your-lifestyle-today/7578748171.html,"$2,728",3br,1217,"Tempe, AZ",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'attached garage', 'rent period: monthly']"
1/15,"Dishwasher & Garbage Disposal, Storage, Wheelchair Access",https://phoenix.craigslist.org/evl/apa/d/mesa-dishwasher-garbage-disposal/7578747727.html,"$1,400",2br,950,Dobson Ranch,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/15,"2 Fitness Centers, Reserved Covered Parking, 2 Indoor Spas",https://phoenix.craigslist.org/evl/apa/d/mesa-fitness-centers-reserved-covered/7578746104.html,"$1,450",2br,840,Gilbert,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/15,"Charcoal Barbecue Ramadas, Full-Size Washer & Dryer",https://phoenix.craigslist.org/evl/apa/d/chandler-charcoal-barbecue-ramadas-full/7578745496.html,"$2,295",3br,1235,Chandler,2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/15,"Luxury 1-2 bedrooms! Garages, W/D in unit! 50% off - 3 months. Call us",https://phoenix.craigslist.org/evl/apa/d/mesa-luxury-2-bedrooms-garages-d-in/7577931677.html,"$1,649",1br,768,"1930 S 24th St, Phoenix, AZ",1,"['open house dates', 'friday 2023-01-13', 'saturday 2023-01-14']"
1/15,"1/bd 1/ba, Skylights, Situated in Chandler!",https://phoenix.craigslist.org/evl/apa/d/tempe-bd-ba-skylights-situated-in/7572548785.html,"$1,395",1br,695,east valley,1,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,Rental in Buckeye with Right to Purchase,https://phoenix.craigslist.org/wvl/apa/d/higley-rental-in-buckeye-with-right-to/7578727712.html,"$2,600",8br,4200,Riata West Unit 2,4,"['cats are OK - purrr', 'dogs are OK - wooof', 'house', 'w/d hookups', 'attached garage', 'rent period: monthly']"
1/15,"2 Bed, Vaulted ceilings",https://phoenix.craigslist.org/evl/apa/d/tempe-bed-vaulted-ceilings/7572195603.html,"$1,635",2br,1190,east valley,2,"['apartment', 'w/d in unit', 'detached garage', 'rent period: monthly']"
1/15,3 Bd 2 Bath For Rent,https://phoenix.craigslist.org/evl/apa/d/gilbert-bd-bath-for-rent/7578720771.html,"$2,100",3br,1702,Gilbert,2,"['open house dates', 'monday 2023-01-16', 'tuesday 2023-01-17', 'wednesday 2023-01-18']"
1/15,"On-site Management/Maintenance, Playground, Refrigerator",https://phoenix.craigslist.org/evl/apa/d/mesa-on-site-management-maintenance/7572892053.html,"$1,590",2br,1009,"843 South Longmore Street, Mesa, AZ",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/15,"Garages Available, Dog Park with Agility Equipment, Walk-in Closets",https://phoenix.craigslist.org/evl/apa/d/tempe-garages-available-dog-park-with/7577156930.html,"$1,710",2br,1040,east valley,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,Luxury 1 & 2 apts. Modern living! Great location! Special pricing!,https://phoenix.craigslist.org/evl/apa/d/mesa-luxury-apts-modern-living-great/7577207742.html,"$1,825",1br,768,"1930 S 24th St, Phoenix, AZ",1,"['open house dates', 'wednesday 2023-01-11', 'thursday 2023-01-12', 'friday 2023-01-13']"
1/15,24-hour fitness center,https://phoenix.craigslist.org/evl/apa/d/tempe-24-hour-fitness-center/7574805242.html,"$1,599",2br,980,east valley,2,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,"1BD 1BA, Reserved covered parking",https://phoenix.craigslist.org/wvl/apa/d/tempe-1bd-1ba-reserved-covered-parking/7573562448.html,"$1,564",1br,689,west valley,1,"['apartment', 'w/d in unit', 'detached garage', 'rent period: monthly']"
1/15,"Two Resort Pools - One Heated, Washer/Dryer, Wood Style Flooring",https://phoenix.craigslist.org/evl/apa/d/mesa-two-resort-pools-one-heated-washer/7574960833.html,"$1,550",2br,1009,"843 South Longmore Street, Mesa, AZ",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/15,"2 bedroom, Private balcony or patio",https://phoenix.craigslist.org/wvl/apa/d/phoenix-bedroom-private-balcony-or-patio/7575578759.html,"$1,568",2br,996,west valley,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,"Walk-in Closets, Fireplace, Basketball Court",https://phoenix.craigslist.org/evl/apa/d/tempe-walk-in-closets-fireplace/7577156529.html,"$1,605",2br,983,east valley,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,Amazing luxury! 1 & 2 bedrooms - 50% off for 2 months! Call now!,https://phoenix.craigslist.org/evl/apa/d/mesa-amazing-luxury-bedrooms-50-off-for/7577191012.html,"$1,925",2br,1134,"1930 S 24th St, Phoenix, AZ",2,"['open house dates', 'wednesday 2023-01-11', 'thursday 2023-01-12', 'friday 2023-01-13']"
1/15,"1/BD 1/BA, Elegant crown molding, In Chandler",https://phoenix.craigslist.org/evl/apa/d/tempe-bd-ba-elegant-crown-molding-in/7570629605.html,"$1,429",1br,720,east valley,1,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/15,"Detached Garage, Washer & Dryer, Patio",https://phoenix.craigslist.org/wvl/apa/d/tempe-detached-garage-washer-dryer-patio/7569635400.html,"$1,621",2br,811,west valley,1,"['apartment', 'w/d in unit', 'detached garage', 'rent period: monthly']"
1/15,Luxury 1 & 2 bedroom apartments! 50% off 1st 3 months! Call now!,https://phoenix.craigslist.org/evl/apa/d/mesa-luxury-bedroom-apartments-50-off/7577200198.html,"$1,775",2br,1134,"1930 S 24th St, Phoenix, AZ",2,"['open house dates', 'wednesday 2023-01-11', 'thursday 2023-01-12', 'friday 2023-01-13']"
1/15,1 Bedroom 1 Bath Apartment -No Leases,https://phoenix.craigslist.org/evl/apa/d/mesa-bedroom-bath-apartment-no-leases/7573859465.html,$389,1br,395,Mesa,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'furnished', 'apartment', 'laundry on site', 'off-street parking', 'rent period: weekly']"
1/15,1 Bedroom Apartment -No Leases,https://phoenix.craigslist.org/evl/apa/d/mesa-bedroom-apartment-no-leases/7577086633.html,$389,1br,395,Mesa,1,"['air conditioning', 'furnished', 'apartment', 'laundry on site', 'off-street parking', 'rent period: weekly']"
1/15,1 Bedroom 1 Bath,https://phoenix.craigslist.org/evl/apa/d/mesa-bedroom-bath/7576366488.html,$389,1br,395,Mesa,1,"['air conditioning', 'furnished', 'apartment', 'laundry on site', 'off-street parking', 'rent period: weekly']"
1/15,State of the Art! Luxury 2 bedrooms! Special pricing! Call for a tour!,https://phoenix.craigslist.org/evl/apa/d/mesa-state-of-the-art-luxury-bedrooms/7577949379.html,"$1,999",2br,1134,"1930 S 24th St, Phoenix, AZ",2,"['open house dates', 'friday 2023-01-13', 'saturday 2023-01-14']"
1/15,FREE HELP! - 100% FREE DETAILED ASSESSMENT - APARTMENTS FOR RENT NOW!,https://phoenix.craigslist.org/evl/apa/d/free-help-free-detailed-assessment/7578680442.html,"$1,385",1br,580,Mesa. Gilbert & Scottsdale Locations,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
