date,title,link,price,bedroom,sqft,neighborhood,bathroom,amenities
1/11,🦄✨🧚🏾‍♀️ WE’LL TAKE YOU ON A MAGICAL TOUR!! 🧚🏾‍♂️,https://spokane.craigslist.org/apa/d/spokane-well-take-you-on-magical-tour/7574412764.html,"$1,677",3br,1250,"7024 North Colton Street, Spokane, WA",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'no parking', 'rent period: monthly', 'wheelchair accessible']"
1/11,🎂 Celebrate The New Year With A New Home First Month Free 🎂,https://spokane.craigslist.org/apa/d/spokane-celebrate-the-new-year-with-new/7574562543.html,"$1,568",1br,875,"2808 South Assembly Road, Spokane, WA",1,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/11,🦝 🌲🐦Get Back To Nature With Us And Enjoy 1st Month Free 🐦🌲🦝,https://spokane.craigslist.org/apa/d/spokane-get-back-to-nature-with-us-and/7577286911.html,"$1,458",2br,875,"2808 South Assembly Road, Spokane, WA",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'carport', 'rent period: monthly']"
1/11,"🦺Knowledgeable on-site maintenance, Clubhouse, Covered Parking 🦺",https://spokane.craigslist.org/apa/d/spokane-knowledgeable-on-site/7577262985.html,"$1,276",1br,719,"2808 South Assembly Road, Spokane, WA",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'carport', 'rent period: monthly']"
1/11,"🥇Air conditioner, Newly renovated units, Friendly on-site management",https://spokane.craigslist.org/apa/d/spokane-air-conditioner-newly-renovated/7574109965.html,"$1,468",1br,875,"2808 South Assembly Road, Spokane, WA",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'carport', 'rent period: monthly']"
1/11,🧺🌞 Beautiful 1 Bed 1 Bath Units Available 🌞🧺,https://spokane.craigslist.org/apa/d/spokane-beautiful-bed-bath-units/7574008416.html,"$1,306",1br,719,"2808 South Assembly Road, Spokane, WA",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'carport', 'rent period: monthly']"
1/11,*SEE SPECIAL* 1 Bed 1 Bath Home Available at Beau West!,https://spokane.craigslist.org/apa/d/spokane-see-special-bed-bath-home/7567866908.html,"$1,400",1br,755,,1,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'off-street parking', 'rent period: monthly']"
1/11,Hayden 1 bd 1 bath 1 car CLEAN new CARPET,https://spokane.craigslist.org/apa/d/spokane-hayden-bd-bath-car-clean-new/7577226520.html,$850,1br,800,,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'furnished', 'apartment', 'w/d in unit', 'attached garage', 'rent period: monthly']"
1/11,*SEE SPECIAL* Ground Floor 3 Bed 2 Bath Home Available at Beau West!,https://spokane.craigslist.org/apa/d/spokane-see-special-ground-floor-bed/7567926535.html,"$1,800",3br,1286,"7410 South Hayford Road, Spokane, WA",2,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'off-street parking', 'rent period: monthly']"
1/10,*SEE SPECIAL* Ground Floor 2 Bed 2 Bath Home Available at Beau West!,https://spokane.craigslist.org/apa/d/spokane-see-special-ground-floor-bed/7567900746.html,"$1,660",2br,1104,"7410 South Hayford Road, Spokane, WA",2,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'off-street parking', 'rent period: monthly']"
1/10,🌲🦉🐦 Great View From this Top Floor 3 Bed 2 Bath 🐦🦉🌲,https://spokane.craigslist.org/apa/d/spokane-great-view-from-this-top-floor/7574024760.html,"$1,862",1br,1190,"2808 South Assembly Road, Spokane, WA",1,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/10,Rare 2 Bedroom!,https://spokane.craigslist.org/apa/d/spokane-rare-bedroom/7577174281.html,"$1,573",2br,,,2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'off-street parking', 'rent period: monthly']"
1/10,Rare 1 Bedroom!,https://spokane.craigslist.org/apa/d/spokane-rare-bedroom/7577173976.html,"$1,256",1br,,,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'off-street parking', 'rent period: monthly']"
1/10,Rare Studio!,https://spokane.craigslist.org/apa/d/spokane-rare-studio/7577173667.html,"$1,255",0br,,,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'off-street parking', 'rent period: monthly']"
1/10,Gracious 924 Sq. Ft. square foot apartment in Spokane,https://spokane.craigslist.org/apa/d/spokane-gracious-924-sq-ft-square-foot/7577166513.html,"$2,238",2br,924,Spokane,1.5,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'off-street parking', 'rent period: monthly']"
1/10,"We’ve found your next apartment, and it’s amazing!",https://spokane.craigslist.org/apa/d/spokane-weve-found-your-next-apartment/7577164685.html,"$1,737",2br,950,Spokane,2,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
1/10,Studio units in the University District leasing NOW,https://spokane.craigslist.org/apa/d/spokane-studio-units-in-the-university/7577164246.html,"$1,150",0br,383,spokane,1,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
1/10,The living is easy ANYTIME & the deals are great NOW.,https://spokane.craigslist.org/apa/d/spokane-the-living-is-easy-anytime-the/7577162096.html,"$1,750",1br,682,Spokane,1,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
1/10,Beautiful Mountain View Eagle Ridge home available,https://spokane.craigslist.org/apa/d/spokane-beautiful-mountain-view-eagle/7570422531.html,"$2,650",4br,2200,Spokane,3,"['air conditioning', 'application fee details: $47.00 Background Check', 'house', 'w/d hookups', 'no smoking', 'attached garage', 'rent period: monthly']"
1/10,"⛳Fitness center, Air conditioner, Clubhouse⛳",https://spokane.craigslist.org/apa/d/spokane-fitness-center-air-conditioner/7574052507.html,"$1,381",1br,719,"2808 South Assembly Road, Spokane, WA",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'carport', 'rent period: monthly']"
1/10,"Patio/Balcony, Lush Landscaping, Bike Storage, Clubhouse",https://spokane.craigslist.org/apa/d/airway-heights-patio-balcony-lush/7577141735.html,"$1,800",3br,1235,,2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'off-street parking', 'rent period: monthly']"
1/10,"Knowledgeable on-site maintenance, Washer/Dryer, Resident parking",https://spokane.craigslist.org/apa/d/spokane-knowledgeable-on-site/7573765127.html,"$1,276",1br,719,"2808 South Assembly Road, Spokane, WA",1,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/10,"🎤 PRICE DROP! Only $1,625 for this luxurious 2bed 2b",https://spokane.craigslist.org/apa/d/spokane-price-drop-only-1625-for-this/7571015195.html,"$1,625",2br,1040,"12007 E Coyote Rock Dr. Spokane, WA",2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'attached garage', 'rent period: monthly']"
1/10,"NEW YEAR, NEW HOME!! $300 OFF MOVE IN!",https://spokane.craigslist.org/apa/d/airway-heights-new-year-new-home-300/7573043201.html,"$1,225",0br,612,Airway Heights,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/10,2023 IS YOUR YEAR! LET YOUR APARTMENT REFLECT THAT!,https://spokane.craigslist.org/apa/d/airway-heights-2023-is-your-year-let/7577135306.html,"$1,450",2br,912,Airway Heights,2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/10,University living with Convenience,https://spokane.craigslist.org/apa/d/spokane-university-living-with/7577118657.html,"$1,150",0br,383,spokane,1,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
1/10,University District Great Views Close To Gonzaga,https://spokane.craigslist.org/apa/d/spokane-university-district-great-views/7577117132.html,"$1,150",0br,383,spokane,1,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
1/10,New Single Family Rental Homes in West Terrance!,https://spokane.craigslist.org/apa/d/four-lakes-new-single-family-rental/7577111258.html,"$2,450",4br,1492,West Terrace/Cheney,2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'house', 'w/d in unit', 'no smoking', 'attached garage', 'rent period: monthly']"
1/10,"Business Center, Clubhouse, Modernly Equipped Kitchens",https://spokane.craigslist.org/apa/d/airway-heights-business-center/7577109347.html,"$1,800",3br,1235,,2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'off-street parking', 'rent period: monthly']"
1/10,👍 GOGO HEIGHTS HAS WHAT YOU NEED 👍,https://spokane.craigslist.org/apa/d/spokane-gogo-heights-has-what-you-need/7574106751.html,"$1,566",2br,1140,"7024 North Colton Street, Spokane, WA",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'no parking', 'rent period: monthly', 'wheelchair accessible']"
1/10,💜💙💚 YOU’LL ADORE THIS HUGE 2X2 💚💙💜,https://spokane.craigslist.org/apa/d/spokane-youll-adore-this-huge-2x2/7574028560.html,"$1,566",2br,1140,"7024 North Colton Street, Spokane, WA",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'no parking', 'rent period: monthly', 'wheelchair accessible']"
1/10,Within Walking Distance To Shopping,https://spokane.craigslist.org/apa/d/spokane-within-walking-distance-to/7577046810.html,"$1,195",1br,,927 S Adams,1,"['apartment', 'laundry on site', 'no smoking', 'street parking', 'rent period: monthly']"
1/10,Studio Apartment. Month To Month!!,https://spokane.craigslist.org/apa/d/greenacres-studio-apartment-month-to/7577043876.html,"$1,000",0br,,Spokane Valley,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'furnished', 'apartment', 'laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
1/10,Month to Month Studio Apartment Available!,https://spokane.craigslist.org/apa/d/greenacres-month-to-month-studio/7577043549.html,"$1,000",0br,,Spokane Valley,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'furnished', 'apartment', 'laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
1/10,Furnished Studio Apartment,https://spokane.craigslist.org/apa/d/greenacres-furnished-studio-apartment/7577043107.html,"$1,000",0br,,Spokane Valley,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'furnished', 'apartment', 'laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
1/10,💍💒👰🏾 SAY “I DO” TO GOGO HEIGHTS!! 👰🏾💒💍,https://spokane.craigslist.org/apa/d/spokane-say-do-to-gogo-heights/7574081814.html,"$1,466",2br,1025,"7024 North Colton Street, Spokane, WA",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'no parking', 'rent period: monthly', 'wheelchair accessible']"
1/10,☕ Quite Top Floor 2 Bed 1 Bath ☕,https://spokane.craigslist.org/apa/d/spokane-quite-top-floor-bed-bath/7574076442.html,"$1,568",1br,875,"2808 South Assembly Road, Spokane, WA",1,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/10,Close To Huckleberry’s And Bus Line,https://spokane.craigslist.org/apa/d/spokane-close-to-huckleberrys-and-bus/7577035466.html,"$1,195",2br,,732 S Jefferson,1,"['apartment', 'laundry on site', 'no smoking', 'street parking', 'rent period: monthly']"
1/10,💎 You Deserve This! 3 bed 2 bath apartment home available NOW! 💎,https://spokane.craigslist.org/apa/d/spokane-you-deserve-this-bed-bath/7574492512.html,"$1,995",3br,1300,"12007 E Coyote Rock Dr. Spokane, WA",2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'attached garage', 'rent period: monthly']"
1/10,COZY 2 Bed/2 Bath w/ FULL AMENITIES!!🌟Available Now!!!🤗,https://spokane.craigslist.org/apa/d/liberty-lake-cozy-bed-bath-full/7577024603.html,"$1,595",2br,920,Liberty Lake,2,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'carport', 'rent period: monthly']"
1/10,📉😱 PRICES SO LOW YOU’LL SUPER-FREAK! 📉😲,https://spokane.craigslist.org/apa/d/spokane-prices-so-low-youll-super-freak/7574049591.html,"$1,677",3br,1250,"7024 North Colton Street, Spokane, WA",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'no parking', 'rent period: monthly', 'wheelchair accessible']"
1/10,2 Bed 2 Bath + Garage - FULL Amenities - Great Location - TOUR TODAY!!,https://spokane.craigslist.org/apa/d/liberty-lake-bed-bath-garage-full/7577020289.html,"$1,795",2br,1020,Liberty Lake,2,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'attached garage', 'rent period: monthly']"
1/10,Conveniently Located Close To Huckleberry’s,https://spokane.craigslist.org/apa/d/spokane-conveniently-located-close-to/7577011821.html,$995,1br,,901 S Lincoln #11,1,"['apartment', 'laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly']"
1/10,"🤌 BRAND NEW luxurious homes, ready for move-in today!🏠",https://spokane.craigslist.org/apa/d/spokane-brand-new-luxurious-homes-ready/7574890076.html,"$1,895",2br,1118,"12007 E Coyote Rock Dr. Spokane, WA",2,"['cats are OK - purrr', 'dogs are OK - wooof', 'townhouse', 'w/d in unit', 'no smoking', 'attached garage', 'rent period: monthly']"
1/10,2 Bedroom Duplex,https://spokane.craigslist.org/apa/d/spokane-bedroom-duplex/7577004697.html,$915,2br,,3128 E Jackson,1,"['duplex', 'w/d in unit', 'no smoking', 'carport', 'rent period: monthly']"
1/10,Price Just Reduced. Available on a 6 month Lease then Renewable,https://spokane.craigslist.org/apa/d/spokane-price-just-reduced-available-on/7577002560.html,$895,1br,,6315 N Washington #2,1,"['apartment', 'laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly']"
1/10,Located Between Mission And Chief Gary Parks,https://spokane.craigslist.org/apa/d/spokane-located-between-mission-and/7577000428.html,$795,0br,,1723 E Mission #3,1,"['apartment', 'no laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly']"
1/10,Close To Shopping And Bus Line,https://spokane.craigslist.org/apa/d/spokane-close-to-shopping-and-bus-line/7576999074.html,$895,1br,,1723 E Mission #2,1,"['apartment', 'no laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly']"
1/10,"🏆Huntwood Cabinets, 24/7 Fitness Center, GE Appliances, 1 Mo. Free🏅",https://spokane.craigslist.org/apa/d/greenacres-huntwood-cabinets-24-fitness/7576997886.html,"$1,895",3br,,"18417 E Appleway Ave. Spokane, Valley",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'carport', 'rent period: monthly']"
1/10,👀One Month Free - CALL NOW! Brand New 1x1👀,https://spokane.craigslist.org/apa/d/spokane-one-month-free-call-now-brand/7576997701.html,"$1,375",1br,,"18417 E Appleway Ave. Spokane, Valley",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'carport', 'rent period: monthly']"
1/10,Garland District Home,https://spokane.craigslist.org/apa/d/spokane-garland-district-home/7576996514.html,"$1,200",3br,,4027 N Monroe,1,"['house', 'w/d hookups', 'no smoking', 'off-street parking', 'rent period: monthly']"
1/10,Ready For Immediate Move In,https://spokane.craigslist.org/apa/d/spokane-ready-for-immediate-move-in/7576994133.html,"$1,195",2br,,6127 N Addison,1,"['apartment', 'w/d in unit', 'no smoking', 'off-street parking', 'rent period: monthly']"
1/10,2 Bdrm Move In Ready,https://spokane.craigslist.org/apa/d/bdrm-move-in-ready/7576992803.html,"$1,100",1br,,Spokane Valley,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'no smoking', 'detached garage', 'rent period: monthly']"
1/10,Oversized Daylight Rancher,https://spokane.craigslist.org/apa/d/spokane-oversized-daylight-rancher/7570027442.html,"$1,995",3br,,5523 N Drumheller,3,"['house', 'w/d hookups', 'no smoking', 'attached garage', 'rent period: monthly']"
1/10,Townhouse Available Now,https://spokane.craigslist.org/apa/d/spokane-townhouse-available-now/7574875239.html,"$1,475",3br,,1822 W 7th,1.5,"['townhouse', 'w/d hookups', 'no smoking', 'detached garage', 'rent period: monthly']"
